filename,ps,ds,dms,cycle
023978.csv,40,20,8,4
023979.csv,76,76,7,4
023980.csv,64,76,7,1
023981.csv,52,28,5,5
023982.csv,98,80,5,3
023983.csv,72,58,7,4
023984.csv,90,64,5,1
023985.csv,70,76,8,2
023986.csv,62,4,7,1
023987.csv,40,66,5,1
023988.csv,76,22,8,4
023989.csv,68,56,9,2
023990.csv,48,50,10,5
023991.csv,92,86,5,5
023992.csv,62,36,5,2
023993.csv,56,32,9,6
023994.csv,50,78,8,1
023995.csv,90,78,8,3
023996.csv,60,40,6,4
023997.csv,50,18,5,2
023998.csv,56,22,8,6
023999.csv,98,0,6,1
024000.csv,66,30,8,1
024001.csv,90,26,9,3
024002.csv,56,34,10,3
024003.csv,46,86,7,1
024004.csv,78,74,10,4
024005.csv,74,84,8,1
024006.csv,70,64,7,4
024007.csv,98,30,9,3
024008.csv,76,26,6,5
024009.csv,56,82,6,1
024010.csv,88,34,6,3
024011.csv,74,72,9,2
024012.csv,86,96,9,6
024013.csv,78,76,5,6
024014.csv,68,76,6,4
024015.csv,86,22,8,3
024016.csv,96,94,9,4
024017.csv,68,8,7,3
024018.csv,68,8,9,3
024019.csv,66,8,9,3
024020.csv,62,30,10,4
024021.csv,48,90,10,6
024022.csv,76,68,7,6
024023.csv,100,50,10,3
024024.csv,76,30,6,4
024025.csv,42,26,8,5
024026.csv,80,66,9,3
024027.csv,64,72,5,4
024028.csv,94,18,6,2
024029.csv,50,76,7,1
024030.csv,44,26,6,3
024031.csv,60,74,7,6
024032.csv,68,28,9,6
024033.csv,92,78,9,5
024034.csv,40,72,9,5
024035.csv,86,54,6,2
024036.csv,44,46,8,2
024037.csv,96,68,9,2
024038.csv,92,10,6,5
024039.csv,62,72,6,4
024040.csv,88,42,9,4
024041.csv,82,96,7,6
024042.csv,48,62,5,5
024043.csv,92,78,5,6
024044.csv,92,30,6,4
024045.csv,100,52,6,4
024046.csv,88,96,5,4
024047.csv,76,50,10,3
024048.csv,100,34,8,2
024049.csv,80,12,9,6
024050.csv,52,40,6,6
024051.csv,54,34,7,4
024052.csv,44,14,8,4
024053.csv,86,4,8,3
024054.csv,62,68,7,4
024055.csv,46,54,10,3
024056.csv,56,84,7,5
024057.csv,76,92,5,6
024058.csv,46,50,8,2
024059.csv,62,86,5,4
024060.csv,78,12,6,2
024061.csv,98,88,7,1
024062.csv,94,64,10,2
024063.csv,50,58,9,6
024064.csv,56,16,5,4
024065.csv,90,24,5,4
024066.csv,90,24,10,2
024067.csv,100,4,8,5
024068.csv,78,8,9,4
024069.csv,40,2,5,1
024070.csv,40,74,5,4
024071.csv,52,38,7,4
024072.csv,82,46,5,1
024073.csv,46,10,5,5
024074.csv,44,78,9,5
024075.csv,90,84,10,3
024076.csv,94,88,5,4
024077.csv,56,34,8,5
024078.csv,98,72,5,2
024079.csv,58,46,7,5
024080.csv,80,94,8,2
024081.csv,58,90,9,5
024082.csv,84,60,6,3
024083.csv,72,60,10,3
024084.csv,40,74,9,5
024085.csv,58,6,8,4
024086.csv,48,64,7,2
024087.csv,40,98,6,1
024088.csv,66,36,9,2
024089.csv,82,14,5,3
024090.csv,78,100,8,4
024091.csv,82,84,8,3
024092.csv,50,10,9,1
024093.csv,86,88,5,5
024094.csv,56,10,9,5
024095.csv,92,42,5,2
024096.csv,98,62,9,2
024097.csv,82,50,7,6
024098.csv,84,10,5,3
024099.csv,48,2,10,1
024100.csv,46,70,9,4
024101.csv,42,6,8,5
024102.csv,86,14,6,4
024103.csv,78,62,10,2
024104.csv,56,72,8,3
024105.csv,98,50,9,4
024106.csv,80,76,7,5
024107.csv,42,52,6,4
024108.csv,64,68,9,2
024109.csv,60,16,6,5
024110.csv,90,34,5,2
024111.csv,52,84,6,4
024112.csv,56,14,7,3
024113.csv,74,32,10,6
024114.csv,68,8,7,2
024115.csv,86,72,6,1
024116.csv,72,0,8,6
024117.csv,52,72,9,6
024118.csv,80,82,10,1
024119.csv,48,40,7,1
024120.csv,98,26,10,1
024121.csv,72,88,7,4
024122.csv,80,38,8,5
024123.csv,56,38,7,2
024124.csv,48,60,8,2
024125.csv,60,90,10,4
024126.csv,42,72,7,2
024127.csv,100,58,9,1
024128.csv,96,24,6,4
024129.csv,92,36,9,1
024130.csv,52,78,7,2
024131.csv,60,84,6,3
024132.csv,90,90,6,4
024133.csv,74,100,9,5
024134.csv,46,2,10,4
024135.csv,78,80,10,3
024136.csv,46,100,10,1
024137.csv,96,100,10,6
024138.csv,70,24,7,3
024139.csv,60,36,7,4
024140.csv,46,88,10,6
024141.csv,64,46,9,2
024142.csv,62,20,10,2
024143.csv,80,40,6,3
024144.csv,92,90,7,3
024145.csv,96,4,7,3
024146.csv,68,82,7,3
024147.csv,94,20,7,3
024148.csv,96,4,5,5
024149.csv,86,94,6,1
024150.csv,42,64,5,2
024151.csv,42,74,5,1
024152.csv,48,52,10,6
024153.csv,74,48,5,1
024154.csv,40,6,7,6
024155.csv,44,90,8,1
024156.csv,56,52,6,5
024157.csv,72,78,7,4
024158.csv,80,4,6,1
024159.csv,62,76,8,4
024160.csv,76,44,6,6
024161.csv,90,72,9,5
024162.csv,66,8,5,4
024163.csv,62,98,5,6
024164.csv,70,84,8,4
024165.csv,58,4,8,2
024166.csv,92,48,5,6
024167.csv,42,44,5,1
024168.csv,90,12,8,1
024169.csv,96,14,10,2
024170.csv,78,70,7,1
024171.csv,92,66,6,1
024172.csv,92,42,10,4
024173.csv,44,90,6,1
024174.csv,86,86,10,2
024175.csv,92,96,5,2
024176.csv,76,98,7,2
024177.csv,42,46,8,3
024178.csv,74,38,9,5
024179.csv,92,100,7,1
024180.csv,60,82,10,4
024181.csv,98,26,5,6
024182.csv,54,40,7,1
024183.csv,72,70,7,6
024184.csv,94,80,8,1
024185.csv,62,18,5,4
024186.csv,96,96,7,6
024187.csv,50,2,5,3
024188.csv,82,60,8,4
024189.csv,70,16,5,1
024190.csv,58,42,10,4
024191.csv,84,28,10,1
024192.csv,84,34,10,5
024193.csv,68,64,10,6
024194.csv,80,32,8,2
024195.csv,84,4,10,1
024196.csv,48,54,7,5
024197.csv,100,78,6,1
024198.csv,56,72,8,6
024199.csv,78,84,9,4
024200.csv,60,50,6,3
024201.csv,76,80,10,5
024202.csv,58,92,9,2
024203.csv,84,68,5,2
024204.csv,50,100,7,2
024205.csv,68,50,7,5
024206.csv,90,24,10,5
024207.csv,90,84,5,5
024208.csv,60,68,5,4
024209.csv,98,44,7,6
024210.csv,56,12,9,1
024211.csv,68,32,7,6
024212.csv,58,54,9,6
024213.csv,96,60,6,4
024214.csv,42,34,7,1
024215.csv,50,16,7,6
024216.csv,74,56,8,4
024217.csv,76,80,5,1
024218.csv,54,30,8,2
024219.csv,88,60,5,1
024220.csv,68,100,7,2
024221.csv,42,62,5,1
024222.csv,62,24,6,3
024223.csv,74,16,7,4
024224.csv,52,98,7,4
024225.csv,50,90,5,5
024226.csv,40,86,10,2
024227.csv,62,82,5,4
024228.csv,78,18,7,6
024229.csv,66,98,5,4
024230.csv,84,76,9,5
024231.csv,90,40,10,2
024232.csv,98,44,9,5
024233.csv,48,28,9,2
024234.csv,46,68,7,5
024235.csv,50,78,9,5
024236.csv,98,100,10,3
024237.csv,60,80,10,1
024238.csv,76,60,10,1
024239.csv,58,88,8,2
024240.csv,98,78,10,1
024241.csv,100,52,5,6
024242.csv,66,38,6,2
024243.csv,78,2,10,4
024244.csv,48,56,5,2
024245.csv,46,0,6,3
024246.csv,48,76,7,4
024247.csv,92,22,8,1
024248.csv,42,42,7,1
024249.csv,58,0,8,2
024250.csv,54,32,6,2
024251.csv,98,84,9,3
024252.csv,48,82,5,3
024253.csv,46,22,5,1
024254.csv,84,22,9,5
024255.csv,50,6,8,2
024256.csv,78,40,8,2
024257.csv,66,80,6,3
024258.csv,82,98,9,1
024259.csv,72,58,6,1
024260.csv,44,8,5,6
024261.csv,100,88,5,3
024262.csv,74,14,8,5
024263.csv,86,82,7,3
024264.csv,80,62,8,3
024265.csv,58,86,5,6
024266.csv,64,0,7,6
024267.csv,64,76,5,3
024268.csv,46,46,10,3
024269.csv,78,48,7,6
024270.csv,44,90,6,6
024271.csv,72,76,7,1
024272.csv,76,80,7,6
024273.csv,46,72,10,4
024274.csv,86,8,5,1
024275.csv,90,30,9,6
024276.csv,74,56,10,5
024277.csv,94,50,8,4
024278.csv,84,94,5,2
024279.csv,90,10,9,4
024280.csv,96,78,10,3
024281.csv,46,14,8,6
024282.csv,40,84,5,6
024283.csv,72,86,7,3
024284.csv,96,92,10,3
024285.csv,66,26,10,2
024286.csv,90,82,8,5
024287.csv,60,12,6,5
024288.csv,72,92,10,2
024289.csv,40,86,6,2
024290.csv,76,2,8,5
024291.csv,88,66,10,6
024292.csv,74,98,7,6
024293.csv,40,90,9,3
024294.csv,50,66,9,2
024295.csv,64,46,9,5
024296.csv,88,38,10,2
024297.csv,46,94,6,3
024298.csv,60,64,7,4
024299.csv,76,30,6,3
024300.csv,98,22,10,6
024301.csv,52,30,10,1
024302.csv,52,0,7,3
024303.csv,90,24,7,2
024304.csv,70,94,6,4
024305.csv,78,24,5,5
024306.csv,40,58,6,3
024307.csv,98,0,8,6
024308.csv,94,18,6,1
024309.csv,64,74,6,5
024310.csv,46,84,8,3
024311.csv,90,22,5,3
024312.csv,40,14,9,6
024313.csv,58,60,7,1
024314.csv,92,78,9,1
024315.csv,100,68,8,4
024316.csv,80,74,9,4
024317.csv,40,40,5,1
024318.csv,66,88,5,4
024319.csv,90,62,7,6
024320.csv,64,54,6,6
024321.csv,44,96,9,6
024322.csv,90,30,10,2
024323.csv,98,8,8,6
024324.csv,82,98,9,5
024325.csv,62,96,9,6
024326.csv,92,10,10,2
024327.csv,90,34,5,3
024328.csv,72,66,7,5
024329.csv,54,42,6,2
024330.csv,98,88,7,2
024331.csv,96,40,8,5
024332.csv,48,84,10,6
024333.csv,82,52,10,2
024334.csv,84,64,6,5
024335.csv,68,80,8,2
024336.csv,42,18,7,1
024337.csv,56,6,9,4
024338.csv,92,56,8,3
024339.csv,52,24,8,6
024340.csv,48,58,9,5
024341.csv,52,30,9,1
024342.csv,58,82,7,5
024343.csv,78,90,9,4
024344.csv,42,80,6,2
024345.csv,96,14,6,6
024346.csv,88,60,6,5
024347.csv,62,82,8,5
024348.csv,60,26,5,5
024349.csv,54,54,6,4
024350.csv,64,54,5,6
024351.csv,50,20,7,4
024352.csv,98,12,10,4
024353.csv,54,84,8,5
024354.csv,78,38,10,6
024355.csv,64,24,10,2
024356.csv,56,20,9,2
024357.csv,52,4,5,1
024358.csv,40,44,6,5
024359.csv,70,14,8,6
024360.csv,80,56,5,2
024361.csv,80,2,5,4
024362.csv,68,60,5,2
024363.csv,80,44,6,6
024364.csv,42,60,7,1
024365.csv,74,74,6,1
024366.csv,64,80,7,1
024367.csv,74,50,6,4
024368.csv,82,38,10,6
024369.csv,90,72,10,2
024370.csv,56,40,8,5
024371.csv,42,0,9,3
024372.csv,60,58,10,1
024373.csv,92,40,5,3
024374.csv,58,82,8,5
024375.csv,68,12,10,2
024376.csv,62,14,9,1
024377.csv,100,72,10,4
024378.csv,86,64,9,2
024379.csv,48,32,5,1
024380.csv,84,46,6,4
024381.csv,40,60,10,6
024382.csv,56,82,9,5
024383.csv,92,100,8,2
024384.csv,60,80,9,3
024385.csv,54,8,8,4
024386.csv,76,38,9,1
024387.csv,68,52,5,6
024388.csv,88,24,9,3
024389.csv,86,34,9,6
024390.csv,62,40,8,5
024391.csv,54,98,9,5
024392.csv,92,74,5,6
024393.csv,84,46,5,2
024394.csv,80,48,8,2
024395.csv,70,78,5,2
024396.csv,78,86,8,6
024397.csv,88,10,6,3
024398.csv,44,82,7,3
024399.csv,82,94,9,3
024400.csv,100,82,5,4
024401.csv,90,42,9,3
024402.csv,54,54,5,2
024403.csv,88,66,5,4
024404.csv,54,22,8,1
024405.csv,86,74,10,3
024406.csv,92,100,5,3
024407.csv,98,46,7,2
024408.csv,78,8,10,3
024409.csv,84,10,9,1
024410.csv,48,52,10,5
024411.csv,70,22,7,6
024412.csv,70,82,7,5
024413.csv,44,98,8,3
024414.csv,56,38,9,5
024415.csv,58,88,10,1
024416.csv,56,96,8,6
024417.csv,60,90,10,1
024418.csv,80,64,8,6
024419.csv,70,54,8,2
024420.csv,98,52,10,6
024421.csv,62,16,9,2
024422.csv,58,70,6,1
024423.csv,84,98,7,3
024424.csv,96,36,10,3
024425.csv,50,66,8,3
024426.csv,56,64,8,6
024427.csv,60,58,8,4
024428.csv,52,44,8,2
024429.csv,100,0,9,6
024430.csv,70,16,8,1
024431.csv,82,56,8,2
024432.csv,58,18,7,2
024433.csv,92,90,8,2
024434.csv,90,40,6,2
024435.csv,84,22,8,3
024436.csv,94,38,9,1
024437.csv,64,4,10,5
024438.csv,62,64,5,2
024439.csv,72,88,5,2
024440.csv,98,94,6,2
024441.csv,48,56,8,5
024442.csv,78,100,9,1
024443.csv,68,96,5,5
024444.csv,92,8,9,6
024445.csv,68,32,6,3
024446.csv,54,74,8,1
024447.csv,64,64,6,5
024448.csv,88,40,9,2
024449.csv,52,78,6,4
024450.csv,64,58,8,6
024451.csv,44,80,6,1
024452.csv,90,46,7,4
024453.csv,44,0,9,4
024454.csv,92,26,6,4
024455.csv,52,42,10,2
024456.csv,58,58,8,4
024457.csv,82,16,10,3
024458.csv,72,46,5,3
024459.csv,58,20,10,1
024460.csv,70,46,7,2
024461.csv,42,48,5,2
024462.csv,70,100,5,2
024463.csv,48,88,9,6
024464.csv,96,64,5,6
024465.csv,88,78,5,2
024466.csv,96,28,5,1
024467.csv,56,90,8,3
024468.csv,54,30,6,4
024469.csv,54,56,10,4
024470.csv,72,6,10,6
024471.csv,62,88,9,5
024472.csv,66,2,7,1
024473.csv,80,14,10,4
024474.csv,84,8,6,1
024475.csv,66,14,10,6
024476.csv,94,52,8,4
024477.csv,88,56,6,2
024478.csv,76,2,5,4
024479.csv,62,44,5,3
024480.csv,74,34,7,2
024481.csv,74,46,5,1
024482.csv,78,12,5,6
024483.csv,80,38,5,5
024484.csv,84,6,7,2
024485.csv,82,52,9,2
024486.csv,88,16,10,6
024487.csv,80,38,7,6
024488.csv,44,58,6,6
024489.csv,64,96,7,2
024490.csv,94,76,7,3
024491.csv,52,86,9,5
024492.csv,68,52,7,4
024493.csv,52,58,7,3
024494.csv,94,40,6,1
024495.csv,46,20,6,3
024496.csv,92,64,10,2
024497.csv,80,92,7,3
024498.csv,60,46,9,2
024499.csv,86,8,10,3
024500.csv,70,40,9,3
024501.csv,40,66,7,3
024502.csv,92,82,10,2
024503.csv,48,100,5,1
024504.csv,72,36,9,5
024505.csv,44,42,8,5
024506.csv,92,96,8,5
024507.csv,60,96,6,2
024508.csv,56,76,7,2
024509.csv,88,12,7,2
024510.csv,54,58,5,6
024511.csv,80,58,5,2
024512.csv,66,46,6,3
024513.csv,78,94,9,2
024514.csv,60,98,10,5
024515.csv,66,4,5,2
024516.csv,84,52,7,5
024517.csv,48,86,5,5
024518.csv,100,30,5,5
024519.csv,42,68,5,2
024520.csv,66,56,5,4
024521.csv,78,66,9,6
024522.csv,44,32,10,1
024523.csv,54,84,6,3
024524.csv,88,70,7,4
024525.csv,66,92,9,5
024526.csv,48,98,8,5
024527.csv,96,40,5,5
024528.csv,92,28,10,1
024529.csv,56,28,5,2
024530.csv,92,20,5,2
024531.csv,84,24,5,2
024532.csv,84,46,10,3
024533.csv,74,82,6,5
024534.csv,66,8,10,4
024535.csv,48,76,6,6
024536.csv,58,36,9,4
024537.csv,62,26,7,3
024538.csv,48,54,6,3
024539.csv,90,8,9,3
024540.csv,70,62,10,5
024541.csv,56,58,8,5
024542.csv,98,10,7,5
024543.csv,46,48,7,1
024544.csv,46,74,8,4
024545.csv,86,78,6,3
024546.csv,78,16,9,2
024547.csv,46,12,7,1
024548.csv,62,10,8,2
024549.csv,62,86,5,3
024550.csv,58,64,9,5
024551.csv,74,58,6,3
024552.csv,48,18,7,2
024553.csv,72,62,7,3
024554.csv,56,0,9,3
024555.csv,42,42,10,5
024556.csv,78,20,5,5
024557.csv,96,38,8,3
024558.csv,94,12,6,4
024559.csv,66,62,6,3
024560.csv,80,96,7,6
024561.csv,92,38,7,6
024562.csv,62,66,6,1
024563.csv,76,36,9,3
024564.csv,54,28,9,1
024565.csv,74,28,7,3
024566.csv,100,48,8,5
024567.csv,64,8,9,1
024568.csv,58,44,8,3
024569.csv,84,20,9,4
024570.csv,84,24,7,2
024571.csv,44,20,10,3
024572.csv,80,32,6,5
024573.csv,76,22,8,3
024574.csv,48,36,7,5
024575.csv,92,40,6,1
024576.csv,82,62,6,3
024577.csv,90,46,8,2
024578.csv,98,36,8,1
024579.csv,84,36,5,4
024580.csv,94,2,6,1
024581.csv,72,22,8,6
024582.csv,82,52,8,5
024583.csv,48,54,10,5
024584.csv,56,64,6,6
024585.csv,48,80,10,6
024586.csv,42,92,5,3
024587.csv,46,90,7,1
024588.csv,66,48,6,6
024589.csv,98,44,9,4
024590.csv,92,76,8,1
024591.csv,94,24,10,1
024592.csv,60,42,9,6
024593.csv,96,10,10,5
024594.csv,92,64,10,4
024595.csv,50,18,10,1
024596.csv,88,60,6,2
024597.csv,66,16,9,6
024598.csv,86,24,5,6
024599.csv,68,50,10,1
024600.csv,52,40,7,4
024601.csv,100,40,6,1
024602.csv,42,38,8,2
024603.csv,88,8,10,2
024604.csv,42,48,9,6
024605.csv,80,92,6,1
024606.csv,84,58,8,3
024607.csv,88,62,6,1
024608.csv,94,70,6,6
024609.csv,70,38,10,6
024610.csv,58,88,6,1
024611.csv,54,62,8,2
024612.csv,60,74,10,2
024613.csv,44,50,6,3
024614.csv,96,32,6,5
024615.csv,84,32,6,1
024616.csv,62,24,5,4
024617.csv,90,82,10,2
024618.csv,54,30,10,2
024619.csv,50,30,7,3
024620.csv,80,88,10,5
024621.csv,98,10,7,3
024622.csv,88,74,5,2
024623.csv,70,4,5,2
024624.csv,54,40,8,6
024625.csv,54,72,5,6
024626.csv,78,12,8,5
024627.csv,72,90,7,6
024628.csv,84,26,10,5
024629.csv,68,56,8,4
024630.csv,80,22,10,4
024631.csv,86,82,6,6
024632.csv,72,44,8,5
024633.csv,44,16,5,4
024634.csv,60,74,7,3
024635.csv,48,92,7,5
024636.csv,76,58,5,5
024637.csv,58,22,6,6
024638.csv,76,86,7,5
024639.csv,62,78,10,5
024640.csv,84,60,9,2
024641.csv,52,86,6,5
024642.csv,80,2,6,4
024643.csv,40,34,10,5
024644.csv,72,64,10,2
024645.csv,78,12,8,6
024646.csv,92,96,9,6
024647.csv,90,24,9,3
024648.csv,100,30,10,5
024649.csv,88,72,9,4
024650.csv,84,52,5,6
024651.csv,78,62,6,3
024652.csv,88,0,6,6
024653.csv,78,4,7,1
024654.csv,70,54,9,2
024655.csv,68,46,8,1
024656.csv,56,2,5,6
024657.csv,58,0,5,5
024658.csv,66,80,8,4
024659.csv,98,18,9,2
024660.csv,50,48,9,2
024661.csv,44,76,9,2
024662.csv,70,80,9,2
024663.csv,82,24,9,5
024664.csv,52,10,7,5
024665.csv,94,24,8,6
024666.csv,52,32,9,2
024667.csv,90,4,10,2
024668.csv,76,92,10,2
024669.csv,50,54,8,1
024670.csv,98,74,9,6
024671.csv,86,8,10,5
024672.csv,56,18,9,1
024673.csv,92,28,7,4
024674.csv,90,100,6,2
024675.csv,60,14,5,5
024676.csv,74,46,5,3
024677.csv,74,2,5,6
024678.csv,98,30,9,5
024679.csv,98,78,7,4
024680.csv,66,68,5,1
024681.csv,64,80,10,2
024682.csv,78,94,9,3
024683.csv,62,86,10,1
024684.csv,72,54,6,5
024685.csv,40,10,6,3
024686.csv,100,96,6,3
024687.csv,76,22,9,2
024688.csv,76,12,5,3
024689.csv,68,62,6,2
024690.csv,86,18,10,3
024691.csv,54,96,9,4
024692.csv,46,2,5,5
024693.csv,58,74,6,5
024694.csv,56,80,7,1
024695.csv,74,78,7,1
024696.csv,88,0,8,3
024697.csv,80,68,7,5
024698.csv,76,54,5,3
024699.csv,56,42,7,3
024700.csv,78,58,7,4
024701.csv,66,92,7,6
024702.csv,74,54,7,3
024703.csv,92,28,7,2
024704.csv,54,72,9,6
024705.csv,52,64,5,1
024706.csv,92,66,5,5
024707.csv,72,98,6,4
024708.csv,48,20,6,2
024709.csv,74,68,6,1
024710.csv,40,52,7,5
024711.csv,70,20,10,5
024712.csv,40,10,8,1
024713.csv,60,32,10,5
024714.csv,88,82,9,5
024715.csv,46,62,7,1
024716.csv,98,98,6,3
024717.csv,78,56,6,4
024718.csv,40,78,6,2
024719.csv,86,54,6,4
024720.csv,80,4,5,1
024721.csv,66,98,9,4
024722.csv,52,10,10,1
024723.csv,66,92,7,4
024724.csv,50,74,5,6
024725.csv,42,50,9,3
024726.csv,86,80,6,2
024727.csv,74,18,5,5
024728.csv,62,100,7,3
024729.csv,98,58,10,2
024730.csv,48,48,9,3
024731.csv,88,52,5,3
024732.csv,92,0,7,3
024733.csv,66,92,10,2
024734.csv,66,66,9,2
024735.csv,70,30,10,3
024736.csv,50,56,7,4
024737.csv,64,82,5,3
024738.csv,40,96,8,6
024739.csv,42,62,5,6
024740.csv,72,40,6,3
024741.csv,46,8,6,2
024742.csv,62,4,5,4
024743.csv,94,52,7,3
024744.csv,98,12,6,1
024745.csv,80,40,5,1
024746.csv,62,50,8,4
024747.csv,64,64,10,4
024748.csv,86,52,6,3
024749.csv,100,42,10,1
024750.csv,48,44,7,4
024751.csv,80,88,8,6
024752.csv,56,56,9,1
024753.csv,50,74,6,5
024754.csv,96,50,10,4
024755.csv,44,44,7,6
024756.csv,54,84,7,4
024757.csv,62,82,10,5
024758.csv,42,40,8,4
024759.csv,72,62,7,4
024760.csv,78,78,9,2
024761.csv,74,22,5,5
024762.csv,50,10,5,6
024763.csv,88,28,5,2
024764.csv,78,52,10,5
024765.csv,48,48,6,4
024766.csv,62,18,6,6
024767.csv,84,86,8,6
024768.csv,64,28,8,3
024769.csv,58,82,6,1
024770.csv,96,88,8,3
024771.csv,42,78,7,2
024772.csv,66,32,5,5
024773.csv,58,2,10,5
024774.csv,100,12,7,4
024775.csv,68,88,5,5
024776.csv,86,90,9,4
024777.csv,54,4,5,4
024778.csv,92,86,7,1
024779.csv,70,42,10,6
024780.csv,44,64,9,4
024781.csv,64,92,10,1
024782.csv,78,38,9,4
024783.csv,94,6,8,5
024784.csv,42,14,9,2
024785.csv,60,6,6,6
024786.csv,56,96,6,4
024787.csv,64,100,9,5
024788.csv,48,70,10,4
024789.csv,66,22,5,5
024790.csv,52,34,10,6
024791.csv,86,22,6,2
024792.csv,42,18,5,6
024793.csv,56,50,6,4
024794.csv,90,2,9,3
024795.csv,48,20,7,6
024796.csv,44,70,6,5
024797.csv,100,98,5,3
024798.csv,66,78,9,1
024799.csv,76,20,6,1
024800.csv,74,34,7,4
024801.csv,82,34,7,1
024802.csv,100,40,7,1
024803.csv,58,20,7,4
024804.csv,70,50,8,2
024805.csv,74,100,10,5
024806.csv,56,2,6,6
024807.csv,70,40,5,4
024808.csv,100,6,10,2
024809.csv,54,86,9,3
024810.csv,56,48,8,1
024811.csv,92,50,9,4
024812.csv,44,62,8,1
024813.csv,100,98,9,5
024814.csv,78,86,9,2
024815.csv,60,72,8,5
024816.csv,48,0,5,1
024817.csv,98,54,5,2
024818.csv,62,46,5,5
024819.csv,56,8,10,5
024820.csv,90,92,8,1
024821.csv,96,40,6,3
024822.csv,74,50,7,4
024823.csv,76,42,5,3
024824.csv,58,78,5,1
024825.csv,94,68,7,2
024826.csv,74,20,7,5
024827.csv,46,20,10,4
024828.csv,68,100,9,2
024829.csv,70,94,10,5
024830.csv,50,70,5,4
024831.csv,76,46,8,5
024832.csv,84,14,8,6
024833.csv,86,52,6,1
024834.csv,98,52,5,3
024835.csv,68,92,9,5
024836.csv,44,38,7,3
024837.csv,44,58,6,2
024838.csv,84,60,7,4
024839.csv,80,48,8,6
024840.csv,56,28,10,6
024841.csv,56,78,9,4
024842.csv,52,18,7,2
024843.csv,42,2,10,5
024844.csv,44,82,6,5
024845.csv,74,54,9,3
024846.csv,76,36,9,4
024847.csv,40,52,9,1
024848.csv,98,76,9,2
024849.csv,60,26,6,3
024850.csv,80,64,5,4
024851.csv,74,46,10,6
024852.csv,52,36,8,3
024853.csv,60,30,9,1
024854.csv,100,28,7,5
024855.csv,98,86,5,6
024856.csv,96,92,9,5
024857.csv,52,48,5,1
024858.csv,60,20,10,5
024859.csv,76,88,7,1
024860.csv,90,44,10,4
024861.csv,52,54,7,6
024862.csv,48,12,7,6
024863.csv,42,48,9,2
024864.csv,74,58,7,4
024865.csv,58,84,9,1
024866.csv,82,32,9,2
024867.csv,90,86,7,6
024868.csv,80,32,9,4
024869.csv,80,62,6,2
024870.csv,48,72,5,3
024871.csv,46,6,10,4
024872.csv,96,80,5,4
024873.csv,82,100,6,4
024874.csv,96,2,7,3
024875.csv,56,96,6,3
024876.csv,96,94,10,3
024877.csv,82,4,6,1
024878.csv,72,72,10,6
024879.csv,92,62,10,2
024880.csv,66,98,8,3
024881.csv,42,86,8,4
024882.csv,84,54,8,1
024883.csv,40,48,7,1
024884.csv,58,62,7,4
024885.csv,42,76,9,5
024886.csv,72,8,5,4
024887.csv,50,30,7,2
024888.csv,42,20,8,4
024889.csv,70,10,9,2
024890.csv,40,82,10,2
024891.csv,82,96,9,2
024892.csv,92,94,5,1
024893.csv,92,6,10,3
024894.csv,86,80,8,2
024895.csv,80,28,5,5
024896.csv,98,72,10,4
024897.csv,44,4,6,6
024898.csv,54,34,7,5
024899.csv,70,96,9,5
024900.csv,80,56,10,5
024901.csv,52,76,6,6
024902.csv,54,24,10,3
024903.csv,90,54,5,1
024904.csv,44,12,9,6
024905.csv,82,50,10,3
024906.csv,90,46,5,1
024907.csv,50,44,9,4
024908.csv,50,28,8,6
024909.csv,54,30,8,5
024910.csv,52,76,6,3
024911.csv,66,70,9,6
024912.csv,58,30,7,3
024913.csv,94,12,8,2
024914.csv,70,80,6,3
024915.csv,66,10,10,3
024916.csv,42,16,6,5
024917.csv,62,24,9,4
024918.csv,88,32,9,5
024919.csv,58,66,6,5
024920.csv,74,84,5,2
024921.csv,60,18,10,3
024922.csv,82,92,10,1
024923.csv,84,0,10,1
024924.csv,56,22,6,4
024925.csv,100,32,9,6
024926.csv,44,92,8,4
024927.csv,66,22,8,2
024928.csv,80,38,10,4
024929.csv,80,38,10,5
024930.csv,58,14,10,4
024931.csv,48,16,8,6
024932.csv,54,48,5,3
024933.csv,48,2,8,6
024934.csv,56,52,8,5
024935.csv,86,70,10,3
024936.csv,84,66,5,2
024937.csv,40,66,5,5
024938.csv,92,82,10,5
024939.csv,78,32,8,6
024940.csv,52,16,6,4
024941.csv,88,100,10,4
024942.csv,76,34,5,3
024943.csv,60,66,8,5
024944.csv,100,68,8,5
024945.csv,86,36,7,4
024946.csv,60,20,5,4
024947.csv,52,74,8,2
024948.csv,40,94,6,3
024949.csv,82,44,8,1
024950.csv,62,62,9,4
024951.csv,56,18,9,4
024952.csv,78,54,6,2
024953.csv,56,12,6,5
024954.csv,50,20,5,2
024955.csv,70,64,9,3
024956.csv,68,6,10,6
024957.csv,62,54,8,4
024958.csv,42,54,6,3
024959.csv,54,30,6,6
024960.csv,54,62,10,4
024961.csv,80,86,5,1
024962.csv,92,42,5,6
024963.csv,88,82,8,3
024964.csv,46,48,5,4
024965.csv,40,46,8,5
024966.csv,70,66,9,1
024967.csv,76,94,9,6
024968.csv,46,86,9,5
024969.csv,58,80,5,2
024970.csv,46,70,6,5
024971.csv,82,58,7,5
024972.csv,60,42,5,5
024973.csv,68,68,7,2
024974.csv,58,50,10,1
024975.csv,54,32,5,5
