filename,ps,ds,dms,cycle
076914.csv,100,23,9,1
076915.csv,56,100,6,4
076916.csv,40,6,10,6
076917.csv,84,1,10,1
076918.csv,54,77,7,6
076919.csv,51,52,9,2
076920.csv,85,52,5,4
076921.csv,44,33,8,5
076922.csv,65,83,5,6
076923.csv,86,94,5,4
076924.csv,54,18,10,3
076925.csv,41,69,5,6
076926.csv,46,51,9,2
076927.csv,86,74,8,3
076928.csv,53,6,5,5
076929.csv,94,54,7,3
076930.csv,97,48,5,3
076931.csv,86,87,7,4
076932.csv,78,99,6,3
076933.csv,100,17,9,5
076934.csv,92,54,9,1
076935.csv,52,91,8,3
076936.csv,79,38,8,3
076937.csv,59,60,6,4
076938.csv,61,77,6,3
076939.csv,45,29,10,1
076940.csv,90,74,8,2
076941.csv,77,18,5,1
076942.csv,65,34,8,5
076943.csv,53,21,9,3
076944.csv,90,62,8,1
076945.csv,83,3,6,5
076946.csv,87,30,9,4
076947.csv,92,28,5,5
076948.csv,87,6,6,1
076949.csv,45,74,6,5
076950.csv,62,52,9,3
076951.csv,80,31,7,2
076952.csv,87,66,8,1
076953.csv,40,49,6,2
076954.csv,63,70,10,1
076955.csv,61,56,8,4
076956.csv,83,3,9,2
076957.csv,89,31,7,1
076958.csv,48,21,9,3
076959.csv,93,21,6,2
076960.csv,48,56,7,6
076961.csv,76,63,9,2
076962.csv,80,54,9,5
076963.csv,90,90,6,4
076964.csv,81,10,5,1
076965.csv,90,82,8,1
076966.csv,50,82,6,1
076967.csv,63,97,8,2
076968.csv,70,94,8,1
076969.csv,47,8,10,2
076970.csv,86,89,10,1
076971.csv,72,91,8,6
076972.csv,89,48,8,1
076973.csv,50,28,8,6
076974.csv,54,73,7,4
076975.csv,86,81,10,3
076976.csv,74,30,7,5
076977.csv,43,59,6,1
076978.csv,44,75,8,6
076979.csv,57,59,9,2
076980.csv,65,59,10,4
076981.csv,89,42,7,6
076982.csv,57,81,9,6
076983.csv,88,50,9,6
076984.csv,65,68,6,6
076985.csv,81,14,8,3
076986.csv,97,55,5,6
076987.csv,67,87,9,6
076988.csv,85,36,6,6
076989.csv,64,84,9,3
076990.csv,72,20,8,6
076991.csv,95,5,6,2
076992.csv,79,90,8,2
076993.csv,64,73,5,4
076994.csv,82,25,9,1
076995.csv,61,42,5,2
076996.csv,77,12,9,4
076997.csv,100,51,5,4
076998.csv,62,55,7,2
076999.csv,48,81,7,2
077000.csv,100,59,7,2
077001.csv,72,46,5,4
077002.csv,58,73,7,6
077003.csv,96,2,5,1
077004.csv,41,59,8,1
077005.csv,96,19,8,6
077006.csv,93,19,5,1
077007.csv,86,55,7,3
077008.csv,70,100,5,3
077009.csv,94,20,9,1
077010.csv,43,2,6,5
077011.csv,87,95,8,5
077012.csv,62,99,10,3
077013.csv,71,35,5,6
077014.csv,49,76,6,3
077015.csv,68,29,9,2
077016.csv,81,44,10,3
077017.csv,81,5,8,3
077018.csv,59,7,7,2
077019.csv,92,9,6,3
077020.csv,42,8,10,5
077021.csv,40,88,10,5
077022.csv,59,83,9,1
077023.csv,44,49,7,1
077024.csv,67,84,7,2
077025.csv,84,66,6,4
077026.csv,77,84,5,1
077027.csv,64,21,7,5
077028.csv,97,64,8,4
077029.csv,93,65,8,4
077030.csv,66,20,9,4
077031.csv,51,35,10,4
077032.csv,97,53,10,2
077033.csv,68,13,9,5
077034.csv,59,80,10,2
077035.csv,52,6,8,6
077036.csv,87,100,6,3
077037.csv,41,30,7,1
077038.csv,89,3,10,1
077039.csv,99,39,9,2
077040.csv,85,71,6,1
077041.csv,59,6,9,6
077042.csv,54,83,7,6
077043.csv,94,79,5,5
077044.csv,44,54,7,5
077045.csv,84,21,10,1
077046.csv,74,38,9,6
077047.csv,69,41,6,4
077048.csv,99,22,7,4
077049.csv,66,24,7,2
077050.csv,93,19,7,2
077051.csv,45,85,10,6
077052.csv,74,23,5,6
077053.csv,93,79,9,6
077054.csv,63,14,10,6
077055.csv,56,15,7,4
077056.csv,82,56,6,5
077057.csv,56,57,10,4
077058.csv,52,81,7,2
077059.csv,57,33,8,4
077060.csv,81,83,6,1
077061.csv,41,49,8,2
077062.csv,58,47,5,4
077063.csv,40,43,5,6
077064.csv,98,34,6,4
077065.csv,56,39,7,2
077066.csv,61,71,5,5
077067.csv,71,92,8,5
077068.csv,76,48,9,6
077069.csv,40,50,9,2
077070.csv,47,31,9,6
077071.csv,78,68,7,4
077072.csv,80,95,6,3
077073.csv,87,60,7,2
077074.csv,77,64,5,6
077075.csv,64,81,8,2
077076.csv,60,1,6,6
077077.csv,40,88,5,2
077078.csv,43,82,10,2
077079.csv,41,87,10,1
077080.csv,43,30,10,6
077081.csv,90,16,6,6
077082.csv,49,43,6,1
077083.csv,67,93,6,2
077084.csv,97,67,5,3
077085.csv,84,13,6,3
077086.csv,97,13,9,5
077087.csv,94,46,5,4
077088.csv,49,70,8,3
077089.csv,51,21,5,1
077090.csv,99,30,6,4
077091.csv,52,60,6,1
077092.csv,84,95,9,3
077093.csv,87,18,8,1
077094.csv,62,75,6,1
077095.csv,65,71,8,3
077096.csv,85,63,9,1
077097.csv,90,9,10,6
077098.csv,99,91,7,5
077099.csv,77,41,8,5
077100.csv,79,13,9,5
077101.csv,97,38,5,1
077102.csv,95,22,7,2
077103.csv,81,87,7,4
077104.csv,83,16,10,3
077105.csv,87,31,7,4
077106.csv,96,18,7,2
077107.csv,99,71,9,3
077108.csv,92,50,8,4
077109.csv,64,8,10,2
077110.csv,70,48,6,2
077111.csv,85,9,6,3
077112.csv,100,60,8,2
077113.csv,40,51,6,4
077114.csv,98,63,10,5
077115.csv,63,34,8,3
077116.csv,44,98,5,2
077117.csv,76,46,10,4
077118.csv,70,61,7,4
077119.csv,51,81,5,2
077120.csv,96,92,7,5
077121.csv,52,69,8,4
077122.csv,51,48,10,5
077123.csv,55,42,10,6
077124.csv,99,58,6,6
077125.csv,63,88,5,3
077126.csv,74,29,7,5
077127.csv,79,93,9,5
077128.csv,74,15,9,4
077129.csv,69,71,5,6
077130.csv,74,72,6,1
077131.csv,46,4,10,3
077132.csv,70,100,8,1
077133.csv,97,35,8,3
077134.csv,73,28,8,6
077135.csv,96,42,8,2
077136.csv,58,63,10,1
077137.csv,43,8,6,1
077138.csv,56,79,9,6
077139.csv,91,52,9,3
077140.csv,94,56,8,1
077141.csv,90,28,5,1
077142.csv,69,18,7,5
077143.csv,45,66,5,4
077144.csv,66,6,5,3
077145.csv,58,26,9,5
077146.csv,92,2,10,1
077147.csv,40,16,9,4
077148.csv,71,51,6,6
077149.csv,95,20,10,3
077150.csv,64,50,9,2
077151.csv,66,2,9,3
077152.csv,76,68,9,4
077153.csv,97,32,7,4
077154.csv,74,22,7,5
077155.csv,70,69,5,3
077156.csv,40,4,10,4
077157.csv,86,78,9,5
077158.csv,98,90,9,1
077159.csv,98,88,7,3
077160.csv,96,40,6,5
077161.csv,91,12,8,2
077162.csv,98,4,7,4
077163.csv,44,67,6,4
077164.csv,76,44,8,2
077165.csv,79,84,8,2
077166.csv,74,31,6,1
077167.csv,52,0,5,5
077168.csv,50,24,10,3
077169.csv,98,5,7,5
077170.csv,93,91,6,6
077171.csv,54,76,10,4
077172.csv,70,41,10,6
077173.csv,96,16,8,3
077174.csv,96,27,9,5
077175.csv,62,80,7,4
077176.csv,80,59,9,6
077177.csv,47,20,7,5
077178.csv,70,34,5,4
077179.csv,55,74,5,4
077180.csv,68,60,10,6
077181.csv,84,72,7,4
077182.csv,50,75,10,5
077183.csv,49,65,10,5
077184.csv,91,48,6,5
077185.csv,99,97,8,4
077186.csv,56,31,5,1
077187.csv,72,25,5,4
077188.csv,93,11,8,6
077189.csv,61,71,9,5
077190.csv,67,97,9,6
077191.csv,95,30,7,3
077192.csv,83,46,7,6
077193.csv,84,49,10,5
077194.csv,42,92,7,4
077195.csv,63,40,6,4
077196.csv,44,49,7,3
077197.csv,40,47,7,2
077198.csv,76,24,10,4
077199.csv,62,22,10,3
077200.csv,59,78,10,3
077201.csv,51,84,6,3
077202.csv,71,83,9,6
077203.csv,59,52,10,2
077204.csv,79,91,5,2
077205.csv,82,33,8,5
077206.csv,88,42,6,1
077207.csv,49,91,7,6
077208.csv,93,84,5,6
077209.csv,57,40,6,1
077210.csv,44,76,7,6
077211.csv,74,12,9,2
077212.csv,80,64,8,5
077213.csv,75,32,10,4
077214.csv,96,72,6,1
077215.csv,45,44,6,5
077216.csv,94,59,8,3
077217.csv,66,6,8,3
077218.csv,53,25,5,5
077219.csv,66,76,6,4
077220.csv,56,52,6,6
077221.csv,65,69,6,3
077222.csv,71,29,5,4
077223.csv,47,81,5,4
077224.csv,65,14,6,1
077225.csv,72,65,6,5
077226.csv,79,42,9,5
077227.csv,53,2,5,5
077228.csv,47,30,8,5
077229.csv,67,76,8,6
077230.csv,68,65,10,5
077231.csv,60,99,8,5
077232.csv,57,31,10,6
077233.csv,73,83,8,4
077234.csv,58,90,7,2
077235.csv,59,6,7,3
077236.csv,60,93,10,2
077237.csv,94,57,10,4
077238.csv,65,10,5,2
077239.csv,86,25,10,1
077240.csv,75,23,6,6
077241.csv,80,72,6,2
077242.csv,90,56,8,4
077243.csv,52,96,6,5
077244.csv,71,79,10,2
077245.csv,85,12,6,6
077246.csv,69,72,5,6
077247.csv,98,26,9,4
077248.csv,99,60,7,3
077249.csv,92,16,10,6
077250.csv,75,100,9,6
077251.csv,63,64,10,6
077252.csv,65,81,8,5
077253.csv,75,20,9,2
077254.csv,87,68,10,3
077255.csv,80,37,5,6
077256.csv,54,43,10,5
077257.csv,88,34,6,5
077258.csv,99,29,7,2
077259.csv,90,86,6,2
077260.csv,89,90,6,6
077261.csv,86,64,7,4
077262.csv,80,67,5,3
077263.csv,76,65,6,4
077264.csv,51,56,8,5
077265.csv,83,24,5,4
077266.csv,100,7,6,3
077267.csv,56,49,7,5
077268.csv,72,34,9,4
077269.csv,77,16,9,2
077270.csv,53,80,7,4
077271.csv,67,69,9,4
077272.csv,62,94,5,3
077273.csv,77,14,7,2
077274.csv,89,13,9,5
077275.csv,62,16,10,4
077276.csv,80,58,5,3
077277.csv,95,46,7,5
077278.csv,95,46,10,4
077279.csv,84,41,5,1
077280.csv,80,28,6,4
077281.csv,74,98,8,3
077282.csv,80,76,10,5
077283.csv,84,22,9,1
077284.csv,60,48,9,1
077285.csv,64,51,7,5
077286.csv,55,15,7,2
077287.csv,53,25,8,2
077288.csv,56,79,10,4
077289.csv,80,21,8,2
077290.csv,63,91,7,3
077291.csv,84,54,8,1
077292.csv,97,7,5,3
077293.csv,90,57,10,2
077294.csv,64,75,9,1
077295.csv,67,22,10,4
077296.csv,91,84,10,2
077297.csv,93,13,7,3
077298.csv,82,35,7,3
077299.csv,53,30,8,6
077300.csv,99,25,5,4
077301.csv,82,24,8,4
077302.csv,62,66,10,1
077303.csv,46,33,6,3
077304.csv,67,0,10,2
077305.csv,47,95,5,4
077306.csv,70,55,8,3
077307.csv,69,32,6,2
077308.csv,100,5,6,3
077309.csv,90,95,9,4
077310.csv,70,71,9,4
077311.csv,54,4,5,2
077312.csv,81,71,6,6
077313.csv,57,100,6,2
077314.csv,57,100,9,3
077315.csv,93,3,10,6
077316.csv,59,85,10,1
077317.csv,58,21,6,4
077318.csv,86,94,8,2
077319.csv,57,64,7,3
077320.csv,98,38,10,6
077321.csv,94,13,7,2
077322.csv,63,83,5,2
077323.csv,68,10,9,3
077324.csv,70,79,5,5
077325.csv,97,80,8,4
077326.csv,94,45,7,3
077327.csv,48,44,6,5
077328.csv,90,74,9,6
077329.csv,79,66,10,5
077330.csv,75,76,6,6
077331.csv,42,97,8,5
077332.csv,57,14,7,4
077333.csv,76,99,9,6
077334.csv,89,21,10,2
077335.csv,77,42,10,4
077336.csv,75,1,10,1
077337.csv,55,65,7,6
077338.csv,92,20,7,1
077339.csv,69,39,6,3
077340.csv,99,16,9,1
077341.csv,67,96,7,6
077342.csv,61,34,8,3
077343.csv,73,56,7,5
077344.csv,74,59,7,5
077345.csv,53,36,8,4
077346.csv,90,5,8,4
077347.csv,40,51,9,2
077348.csv,58,79,8,5
077349.csv,78,16,8,2
077350.csv,89,2,9,5
077351.csv,69,65,7,3
077352.csv,89,95,8,5
077353.csv,78,27,10,6
077354.csv,45,61,10,5
077355.csv,44,52,8,5
077356.csv,86,46,7,5
077357.csv,83,87,7,2
077358.csv,84,95,5,1
077359.csv,66,61,10,1
077360.csv,100,62,6,6
077361.csv,49,40,10,1
077362.csv,87,84,10,2
077363.csv,67,54,5,4
077364.csv,69,5,8,2
077365.csv,48,71,6,3
077366.csv,90,53,5,1
077367.csv,51,72,8,5
077368.csv,65,92,8,2
077369.csv,52,84,8,1
077370.csv,69,18,5,5
077371.csv,64,64,6,2
077372.csv,67,7,6,5
077373.csv,94,23,10,5
077374.csv,95,2,10,6
077375.csv,53,62,6,6
077376.csv,82,1,5,3
077377.csv,82,43,6,4
077378.csv,100,62,5,2
077379.csv,98,85,7,6
077380.csv,54,33,7,6
077381.csv,56,42,6,5
077382.csv,58,32,8,3
077383.csv,43,87,5,5
077384.csv,70,32,6,3
077385.csv,88,66,5,6
077386.csv,92,6,10,6
077387.csv,47,28,9,2
077388.csv,71,36,8,5
077389.csv,70,34,9,6
077390.csv,78,68,5,5
077391.csv,83,100,9,3
077392.csv,65,51,7,2
077393.csv,51,90,8,1
077394.csv,55,80,6,6
077395.csv,86,69,9,3
077396.csv,57,61,7,4
077397.csv,99,7,6,4
077398.csv,51,46,6,2
077399.csv,50,97,6,6
077400.csv,42,30,7,1
077401.csv,53,19,5,2
077402.csv,96,80,7,2
077403.csv,42,6,6,1
077404.csv,77,78,8,2
077405.csv,49,50,7,5
077406.csv,64,35,10,2
077407.csv,100,69,6,1
077408.csv,59,86,8,1
077409.csv,89,68,6,3
077410.csv,67,4,7,3
077411.csv,77,18,5,5
077412.csv,65,96,6,2
077413.csv,44,73,8,4
077414.csv,88,86,8,6
077415.csv,75,89,5,6
077416.csv,63,27,7,6
077417.csv,43,12,9,5
077418.csv,98,55,5,3
077419.csv,87,37,6,3
077420.csv,97,37,7,1
077421.csv,90,96,10,2
077422.csv,46,21,9,3
077423.csv,59,40,7,3
077424.csv,66,21,8,2
077425.csv,57,76,7,5
077426.csv,77,12,6,4
077427.csv,42,6,6,2
077428.csv,88,37,9,5
077429.csv,64,60,10,5
077430.csv,66,32,10,1
077431.csv,58,56,6,1
077432.csv,60,75,10,1
077433.csv,72,12,5,5
077434.csv,85,62,8,4
077435.csv,46,37,8,3
077436.csv,85,20,6,6
077437.csv,87,67,5,1
077438.csv,50,2,10,2
077439.csv,91,45,8,1
077440.csv,41,41,9,3
077441.csv,100,51,7,6
077442.csv,78,35,8,4
077443.csv,89,13,5,2
077444.csv,52,0,9,4
077445.csv,43,62,9,4
077446.csv,67,19,8,4
077447.csv,48,3,10,4
077448.csv,59,31,10,1
077449.csv,40,0,6,2
077450.csv,76,84,8,3
077451.csv,100,30,5,2
077452.csv,93,21,8,2
077453.csv,60,37,10,1
077454.csv,51,74,10,6
077455.csv,68,85,7,3
077456.csv,48,71,5,1
077457.csv,60,94,5,3
077458.csv,83,49,6,4
077459.csv,44,29,9,6
077460.csv,45,34,5,5
077461.csv,54,79,5,3
077462.csv,44,49,9,2
077463.csv,84,47,6,1
077464.csv,41,19,8,3
077465.csv,40,37,9,5
077466.csv,90,56,6,6
077467.csv,87,40,10,6
077468.csv,78,11,10,5
077469.csv,41,34,10,6
077470.csv,82,7,6,5
077471.csv,44,81,6,1
077472.csv,65,78,10,1
077473.csv,61,63,7,6
077474.csv,77,2,6,5
077475.csv,86,48,5,5
077476.csv,78,4,10,6
077477.csv,66,76,10,3
077478.csv,44,11,7,3
077479.csv,49,100,6,2
077480.csv,78,46,8,2
077481.csv,61,16,7,3
077482.csv,97,21,7,6
077483.csv,77,58,8,1
077484.csv,77,32,8,1
077485.csv,80,1,9,3
077486.csv,45,91,10,3
077487.csv,77,95,9,3
077488.csv,99,53,8,4
077489.csv,41,85,8,2
077490.csv,51,58,10,4
077491.csv,52,95,9,5
077492.csv,63,92,9,4
077493.csv,55,47,8,6
077494.csv,66,40,9,6
077495.csv,40,97,8,4
077496.csv,62,84,8,6
077497.csv,60,9,8,6
077498.csv,62,42,6,4
077499.csv,41,32,7,3
077500.csv,89,88,5,2
077501.csv,64,61,6,5
077502.csv,64,14,9,3
077503.csv,49,38,8,3
077504.csv,44,35,5,3
077505.csv,79,81,8,6
077506.csv,41,51,6,1
077507.csv,54,19,7,4
077508.csv,65,12,5,6
077509.csv,91,8,7,2
077510.csv,96,52,7,2
077511.csv,44,46,5,4
077512.csv,99,73,7,2
077513.csv,45,5,8,5
077514.csv,61,2,6,4
077515.csv,45,92,7,4
077516.csv,83,0,10,6
077517.csv,99,51,10,4
077518.csv,41,6,10,2
077519.csv,50,76,6,5
077520.csv,65,63,10,6
077521.csv,81,63,6,3
077522.csv,86,7,8,6
077523.csv,91,88,8,3
077524.csv,66,15,7,2
077525.csv,55,39,7,5
077526.csv,95,10,8,4
077527.csv,60,46,5,1
077528.csv,85,56,7,5
077529.csv,82,16,6,2
077530.csv,80,59,9,5
077531.csv,54,8,6,4
077532.csv,62,71,9,3
077533.csv,91,75,8,6
077534.csv,97,59,10,6
077535.csv,63,95,5,1
077536.csv,68,8,8,1
077537.csv,45,4,9,4
077538.csv,56,0,5,3
077539.csv,41,54,9,5
077540.csv,45,19,5,5
077541.csv,71,50,8,5
077542.csv,88,34,7,6
077543.csv,80,96,8,6
077544.csv,94,25,6,6
077545.csv,100,55,9,6
077546.csv,75,62,8,4
077547.csv,87,26,5,5
077548.csv,61,52,7,6
077549.csv,78,91,7,3
077550.csv,87,41,5,2
077551.csv,45,85,9,6
077552.csv,47,91,10,1
077553.csv,49,77,5,4
077554.csv,49,97,8,4
077555.csv,86,10,8,2
077556.csv,64,8,7,1
077557.csv,73,17,9,3
077558.csv,76,49,6,6
077559.csv,82,6,5,4
077560.csv,92,18,7,2
077561.csv,82,92,10,1
077562.csv,72,94,6,1
077563.csv,75,0,10,5
077564.csv,41,70,8,6
077565.csv,67,40,9,2
077566.csv,83,64,7,1
077567.csv,48,46,6,2
077568.csv,68,70,9,1
077569.csv,66,74,10,2
077570.csv,78,18,10,1
077571.csv,95,51,10,2
077572.csv,78,42,7,5
077573.csv,74,42,8,5
077574.csv,78,54,10,2
077575.csv,44,77,10,2
077576.csv,48,9,8,5
077577.csv,72,34,9,1
077578.csv,88,66,9,4
077579.csv,99,88,6,6
077580.csv,44,38,10,3
077581.csv,56,93,10,2
077582.csv,97,84,8,1
077583.csv,49,57,9,5
077584.csv,58,38,10,4
077585.csv,84,97,5,2
077586.csv,75,75,7,3
077587.csv,45,30,6,1
077588.csv,89,33,7,5
077589.csv,63,87,5,3
077590.csv,93,57,7,1
077591.csv,89,59,6,4
077592.csv,88,67,5,6
077593.csv,48,11,10,5
077594.csv,99,61,10,6
077595.csv,75,64,6,2
077596.csv,58,70,7,2
077597.csv,45,26,9,5
077598.csv,77,5,9,2
077599.csv,57,19,5,6
077600.csv,81,1,7,3
077601.csv,83,33,6,1
077602.csv,57,20,8,2
077603.csv,71,87,9,3
077604.csv,90,8,7,3
077605.csv,98,46,6,3
077606.csv,89,16,5,6
077607.csv,91,61,7,1
077608.csv,72,100,10,5
077609.csv,49,66,7,2
077610.csv,100,25,5,2
077611.csv,83,61,6,3
077612.csv,51,58,9,6
077613.csv,93,54,6,3
077614.csv,66,11,10,4
077615.csv,62,83,8,1
077616.csv,83,71,6,6
077617.csv,49,21,8,1
077618.csv,68,42,7,4
077619.csv,64,54,9,4
077620.csv,89,27,5,2
077621.csv,83,12,6,3
077622.csv,81,52,9,3
077623.csv,100,93,6,1
077624.csv,91,66,9,3
077625.csv,54,36,5,3
077626.csv,45,18,6,5
077627.csv,83,44,10,6
077628.csv,98,61,8,2
077629.csv,49,75,5,5
077630.csv,76,38,10,5
077631.csv,91,60,7,2
077632.csv,57,81,8,6
077633.csv,83,98,6,2
077634.csv,60,94,6,2
077635.csv,99,95,5,5
077636.csv,87,80,5,1
077637.csv,57,67,5,1
077638.csv,81,50,5,3
077639.csv,88,90,6,3
077640.csv,80,45,5,1
077641.csv,68,12,10,5
077642.csv,93,72,6,4
077643.csv,81,13,9,6
077644.csv,67,54,9,5
077645.csv,98,73,8,5
077646.csv,69,51,6,6
077647.csv,96,22,9,1
077648.csv,48,11,5,5
077649.csv,54,4,8,3
077650.csv,95,66,10,4
077651.csv,83,1,7,6
077652.csv,42,64,9,6
077653.csv,40,5,5,3
077654.csv,91,86,9,4
077655.csv,51,52,7,1
077656.csv,77,55,5,3
077657.csv,85,25,9,1
077658.csv,93,81,8,5
077659.csv,53,6,10,3
077660.csv,84,78,9,6
077661.csv,83,35,7,3
077662.csv,92,30,8,6
077663.csv,69,75,9,3
077664.csv,64,47,10,6
077665.csv,70,0,8,2
077666.csv,88,45,9,2
077667.csv,43,46,10,5
077668.csv,51,64,9,5
077669.csv,44,31,7,1
077670.csv,47,28,10,1
077671.csv,97,52,9,6
077672.csv,52,28,7,3
077673.csv,52,84,7,2
077674.csv,81,62,9,2
077675.csv,58,22,7,2
077676.csv,67,50,7,5
077677.csv,98,56,7,2
077678.csv,69,45,9,5
077679.csv,95,34,8,4
077680.csv,43,14,7,3
077681.csv,86,8,9,2
077682.csv,68,1,6,3
077683.csv,51,67,9,4
077684.csv,100,99,7,2
077685.csv,88,25,5,2
077686.csv,55,4,10,1
077687.csv,67,39,5,6
077688.csv,50,93,5,1
077689.csv,98,79,6,5
077690.csv,55,74,8,6
077691.csv,64,35,7,1
077692.csv,98,79,8,4
077693.csv,55,99,8,6
077694.csv,44,47,9,1
077695.csv,52,72,6,3
077696.csv,93,45,8,3
077697.csv,41,78,6,6
077698.csv,98,61,6,6
077699.csv,42,40,10,6
077700.csv,69,53,5,2
077701.csv,72,51,5,2
077702.csv,67,57,7,4
077703.csv,52,0,9,6
077704.csv,83,91,8,3
077705.csv,48,33,10,6
077706.csv,48,66,6,4
077707.csv,66,22,9,4
077708.csv,51,23,8,6
077709.csv,60,57,8,4
077710.csv,58,29,7,2
077711.csv,51,8,8,4
077712.csv,79,20,10,1
077713.csv,99,2,10,1
077714.csv,81,19,9,6
077715.csv,80,78,10,3
077716.csv,80,7,10,3
077717.csv,94,13,10,3
077718.csv,71,73,10,4
077719.csv,70,27,8,3
077720.csv,63,55,6,6
077721.csv,52,8,6,4
077722.csv,81,100,10,5
077723.csv,74,36,6,3
077724.csv,54,70,7,5
077725.csv,95,88,10,2
077726.csv,93,49,9,5
077727.csv,96,53,5,6
077728.csv,73,56,8,1
077729.csv,73,46,8,6
077730.csv,65,34,6,1
077731.csv,94,81,9,2
077732.csv,97,77,6,4
077733.csv,99,95,10,6
077734.csv,95,66,9,3
077735.csv,42,13,5,2
077736.csv,69,55,8,1
077737.csv,60,80,9,1
077738.csv,48,84,5,5
077739.csv,54,89,7,4
077740.csv,61,52,10,2
077741.csv,72,21,9,3
077742.csv,58,22,10,1
077743.csv,56,26,7,5
077744.csv,85,26,6,2
077745.csv,48,72,8,5
077746.csv,52,4,9,3
077747.csv,42,95,9,6
077748.csv,58,13,5,1
077749.csv,76,88,6,4
077750.csv,57,41,5,1
077751.csv,78,31,5,1
077752.csv,84,82,6,6
077753.csv,46,86,9,6
077754.csv,72,45,7,1
077755.csv,97,82,7,6
077756.csv,63,60,8,3
077757.csv,76,56,7,5
077758.csv,52,86,7,1
077759.csv,53,71,7,3
077760.csv,86,8,5,5
077761.csv,67,60,5,3
077762.csv,91,96,7,5
077763.csv,85,70,6,5
077764.csv,53,65,10,4
077765.csv,44,91,8,5
077766.csv,47,74,7,5
077767.csv,62,39,7,3
077768.csv,47,79,10,4
077769.csv,75,15,5,5
077770.csv,81,55,5,5
077771.csv,62,49,9,4
077772.csv,62,71,5,5
077773.csv,76,86,6,3
077774.csv,73,18,6,5
077775.csv,45,60,8,6
077776.csv,83,100,6,2
077777.csv,50,45,7,2
077778.csv,78,9,6,6
077779.csv,75,26,6,4
077780.csv,95,82,9,5
077781.csv,78,90,10,5
077782.csv,45,100,8,1
077783.csv,70,29,10,3
077784.csv,41,29,10,2
077785.csv,81,26,10,1
077786.csv,62,96,6,2
077787.csv,70,89,6,3
077788.csv,56,94,10,5
077789.csv,73,77,7,4
077790.csv,66,9,8,1
077791.csv,41,75,5,5
077792.csv,58,57,10,1
077793.csv,46,32,6,4
077794.csv,58,8,10,6
077795.csv,89,76,10,2
077796.csv,40,53,10,3
077797.csv,92,18,8,4
077798.csv,77,27,8,3
077799.csv,51,34,9,3
077800.csv,65,6,10,1
077801.csv,87,7,10,6
077802.csv,80,29,6,4
077803.csv,56,92,6,2
077804.csv,87,40,7,3
077805.csv,40,59,10,1
077806.csv,100,25,9,2
077807.csv,97,4,8,4
077808.csv,91,2,9,6
077809.csv,40,19,10,4
077810.csv,44,49,6,5
077811.csv,93,69,6,5
077812.csv,48,92,5,3
077813.csv,52,45,5,4
077814.csv,53,0,9,2
077815.csv,74,42,9,4
077816.csv,88,76,6,3
077817.csv,80,100,10,4
077818.csv,94,25,6,3
077819.csv,51,30,8,2
077820.csv,92,74,10,1
077821.csv,45,45,7,3
077822.csv,90,87,10,1
077823.csv,57,16,6,5
077824.csv,91,43,10,5
077825.csv,72,81,5,4
077826.csv,72,28,6,5
077827.csv,89,19,5,1
077828.csv,84,38,5,5
077829.csv,88,45,10,1
077830.csv,46,92,7,2
077831.csv,52,77,10,3
077832.csv,40,64,8,2
077833.csv,50,6,9,1
077834.csv,64,79,6,4
077835.csv,65,92,9,1
077836.csv,52,46,8,4
077837.csv,63,11,9,1
077838.csv,84,23,6,2
077839.csv,97,47,8,1
077840.csv,77,47,9,1
077841.csv,45,94,10,4
077842.csv,94,15,10,5
077843.csv,90,46,10,3
077844.csv,98,57,5,6
077845.csv,44,76,7,4
077846.csv,85,36,10,1
077847.csv,89,26,7,3
077848.csv,83,82,5,4
077849.csv,86,7,8,5
077850.csv,97,43,9,1
077851.csv,96,31,6,4
077852.csv,87,80,9,5
077853.csv,59,95,7,5
077854.csv,63,50,7,6
077855.csv,84,64,8,4
077856.csv,60,61,10,1
077857.csv,41,33,5,2
077858.csv,60,51,7,2
077859.csv,58,15,7,6
077860.csv,97,73,10,6
077861.csv,90,98,8,4
077862.csv,47,44,9,5
077863.csv,60,8,10,6
077864.csv,60,30,8,6
077865.csv,45,13,7,4
077866.csv,57,97,7,6
077867.csv,65,91,9,4
077868.csv,72,90,10,4
077869.csv,98,37,8,6
077870.csv,53,79,9,1
077871.csv,66,84,7,4
077872.csv,59,13,9,3
077873.csv,90,20,10,5
077874.csv,56,9,5,6
077875.csv,67,43,9,3
077876.csv,73,2,6,3
077877.csv,53,96,8,2
077878.csv,84,1,8,5
077879.csv,41,13,5,4
077880.csv,71,2,6,4
077881.csv,75,16,9,5
077882.csv,84,32,8,2
077883.csv,80,18,10,4
077884.csv,71,62,8,2
077885.csv,70,13,7,6
077886.csv,54,89,5,4
077887.csv,99,63,8,4
077888.csv,52,24,9,5
077889.csv,73,21,7,3
077890.csv,70,21,9,4
077891.csv,45,68,5,4
077892.csv,83,76,10,6
077893.csv,82,43,6,3
077894.csv,55,62,9,2
077895.csv,94,55,7,6
077896.csv,56,66,5,3
077897.csv,76,42,10,6
077898.csv,69,20,8,6
077899.csv,47,49,7,1
077900.csv,75,43,6,1
077901.csv,67,73,9,2
077902.csv,48,97,8,3
077903.csv,74,62,10,2
077904.csv,51,59,6,6
077905.csv,43,31,9,2
077906.csv,65,19,7,3
077907.csv,96,8,6,6
077908.csv,79,69,8,2
077909.csv,77,60,6,1
077910.csv,92,31,5,3
077911.csv,85,72,9,4
