filename,ps,ds,dms,cycle
046910.csv,75,8,10,5
046911.csv,95,24,6,4
046912.csv,71,42,10,3
046913.csv,88,52,5,2
046914.csv,53,64,8,5
046915.csv,82,46,9,6
046916.csv,41,44,5,4
046917.csv,98,44,10,3
046918.csv,76,0,9,3
046919.csv,56,14,9,1
046920.csv,41,28,9,4
046921.csv,68,8,6,5
046922.csv,65,14,5,1
046923.csv,87,96,5,4
046924.csv,68,94,10,4
046925.csv,97,62,10,2
046926.csv,43,34,8,5
046927.csv,89,32,7,1
046928.csv,82,92,5,3
046929.csv,76,82,5,5
046930.csv,76,66,9,2
046931.csv,69,74,9,3
046932.csv,98,34,5,6
046933.csv,46,38,7,6
046934.csv,72,70,7,1
046935.csv,44,68,9,2
046936.csv,75,38,10,1
046937.csv,70,62,9,5
046938.csv,89,100,8,1
046939.csv,91,64,10,2
046940.csv,87,12,10,1
046941.csv,89,50,6,1
046942.csv,65,52,9,5
046943.csv,47,84,6,2
046944.csv,95,22,8,3
046945.csv,79,8,8,5
046946.csv,94,56,8,5
046947.csv,54,22,10,1
046948.csv,72,34,6,4
046949.csv,94,30,7,5
046950.csv,61,4,9,5
046951.csv,61,68,7,3
046952.csv,98,86,9,5
046953.csv,80,10,5,2
046954.csv,43,98,7,4
046955.csv,65,14,6,6
046956.csv,88,24,6,6
046957.csv,69,86,8,5
046958.csv,96,6,6,1
046959.csv,49,50,8,1
046960.csv,66,28,10,3
046961.csv,87,8,10,4
046962.csv,96,52,5,3
046963.csv,49,62,7,4
046964.csv,55,62,6,2
046965.csv,44,78,8,5
046966.csv,46,44,10,2
046967.csv,51,62,10,4
046968.csv,87,76,6,1
046969.csv,65,42,8,6
046970.csv,92,36,9,6
046971.csv,40,4,10,1
046972.csv,73,76,5,2
046973.csv,65,8,8,5
046974.csv,77,80,9,5
046975.csv,87,72,6,2
046976.csv,47,50,10,6
046977.csv,69,8,7,4
046978.csv,61,16,8,6
046979.csv,68,2,7,6
046980.csv,42,40,8,5
046981.csv,56,32,5,2
046982.csv,70,60,6,4
046983.csv,75,70,6,6
046984.csv,79,62,9,6
046985.csv,68,6,5,6
046986.csv,61,68,10,3
046987.csv,58,80,8,5
046988.csv,55,56,9,5
046989.csv,76,74,5,4
046990.csv,45,28,7,6
046991.csv,47,36,6,5
046992.csv,74,58,9,5
046993.csv,60,70,6,4
046994.csv,55,6,10,3
046995.csv,77,84,9,6
046996.csv,47,98,5,1
046997.csv,45,26,9,6
046998.csv,70,32,8,3
046999.csv,80,44,8,6
047000.csv,87,70,9,2
047001.csv,45,48,7,2
047002.csv,90,96,6,4
047003.csv,70,22,5,4
047004.csv,57,4,5,3
047005.csv,84,10,6,6
047006.csv,53,78,6,5
047007.csv,56,78,8,5
047008.csv,89,26,8,1
047009.csv,51,42,5,5
047010.csv,60,80,5,1
047011.csv,85,4,10,4
047012.csv,91,32,7,2
047013.csv,52,26,8,4
047014.csv,43,22,6,1
047015.csv,95,72,8,2
047016.csv,48,26,6,6
047017.csv,73,8,8,1
047018.csv,50,80,8,1
047019.csv,65,32,6,3
047020.csv,52,20,8,4
047021.csv,40,60,7,3
047022.csv,84,66,7,1
047023.csv,87,54,7,4
047024.csv,63,6,10,5
047025.csv,87,98,9,1
047026.csv,57,2,10,5
047027.csv,43,18,9,4
047028.csv,70,64,6,5
047029.csv,68,50,9,2
047030.csv,54,24,8,5
047031.csv,57,38,7,5
047032.csv,95,28,5,2
047033.csv,80,2,5,2
047034.csv,96,24,10,2
047035.csv,59,44,7,5
047036.csv,76,8,10,2
047037.csv,100,90,8,2
047038.csv,86,92,9,1
047039.csv,84,50,8,6
047040.csv,62,84,7,5
047041.csv,61,2,5,2
047042.csv,71,30,6,1
047043.csv,55,70,8,3
047044.csv,93,58,9,1
047045.csv,76,82,10,2
047046.csv,84,68,5,2
047047.csv,82,64,6,3
047048.csv,51,36,7,6
047049.csv,66,8,8,2
047050.csv,40,36,10,2
047051.csv,87,74,8,2
047052.csv,52,58,8,6
047053.csv,58,48,10,1
047054.csv,100,20,6,5
047055.csv,61,84,8,4
047056.csv,57,98,9,3
047057.csv,71,20,7,5
047058.csv,71,6,7,1
047059.csv,41,94,6,5
047060.csv,50,18,6,1
047061.csv,88,14,6,5
047062.csv,50,54,10,4
047063.csv,81,30,9,5
047064.csv,50,96,6,6
047065.csv,89,42,8,5
047066.csv,81,96,9,5
047067.csv,60,94,9,1
047068.csv,74,14,7,2
047069.csv,87,26,7,6
047070.csv,60,66,6,1
047071.csv,99,100,7,6
047072.csv,61,62,8,6
047073.csv,53,18,9,3
047074.csv,47,20,6,1
047075.csv,44,22,9,6
047076.csv,92,36,6,2
047077.csv,72,86,7,6
047078.csv,86,82,7,6
047079.csv,58,22,5,2
047080.csv,93,40,5,5
047081.csv,92,64,6,2
047082.csv,69,82,6,5
047083.csv,69,96,6,2
047084.csv,70,48,7,3
047085.csv,56,74,7,6
047086.csv,85,38,8,3
047087.csv,83,66,6,2
047088.csv,78,74,5,5
047089.csv,58,62,10,5
047090.csv,87,88,9,5
047091.csv,46,96,6,4
047092.csv,83,2,5,6
047093.csv,68,62,9,4
047094.csv,66,82,6,2
047095.csv,74,92,10,6
047096.csv,74,52,7,6
047097.csv,64,68,6,2
047098.csv,88,66,10,6
047099.csv,46,50,9,2
047100.csv,45,50,6,2
047101.csv,97,92,8,5
047102.csv,78,84,9,1
047103.csv,82,68,8,5
047104.csv,84,30,5,4
047105.csv,90,16,6,4
047106.csv,61,64,8,5
047107.csv,69,84,7,5
047108.csv,75,16,5,3
047109.csv,88,20,7,4
047110.csv,88,58,8,2
047111.csv,56,32,5,6
047112.csv,98,38,5,4
047113.csv,65,44,10,6
047114.csv,64,10,8,5
047115.csv,94,22,10,6
047116.csv,50,68,8,4
047117.csv,86,98,8,6
047118.csv,74,0,6,6
047119.csv,98,96,5,3
047120.csv,57,2,9,5
047121.csv,88,78,6,6
047122.csv,52,100,7,3
047123.csv,81,52,5,3
047124.csv,87,48,5,5
047125.csv,97,42,5,5
047126.csv,58,14,5,5
047127.csv,75,32,5,4
047128.csv,80,2,7,4
047129.csv,41,2,5,3
047130.csv,77,86,8,1
047131.csv,67,82,7,6
047132.csv,44,0,5,2
047133.csv,97,96,6,6
047134.csv,62,60,6,3
047135.csv,96,22,9,6
047136.csv,59,86,9,1
047137.csv,74,0,9,1
047138.csv,48,52,7,1
047139.csv,54,94,7,1
047140.csv,55,8,8,6
047141.csv,74,24,8,1
047142.csv,47,58,6,6
047143.csv,51,10,6,5
047144.csv,78,92,7,4
047145.csv,77,52,10,5
047146.csv,48,98,9,6
047147.csv,40,98,10,6
047148.csv,87,74,7,3
047149.csv,100,28,8,3
047150.csv,65,48,7,6
047151.csv,59,42,9,6
047152.csv,72,30,10,3
047153.csv,51,74,8,6
047154.csv,56,92,10,5
047155.csv,99,72,7,3
047156.csv,43,40,10,6
047157.csv,58,98,9,5
047158.csv,55,78,8,1
047159.csv,63,72,9,1
047160.csv,52,12,8,6
047161.csv,97,54,9,5
047162.csv,55,80,6,6
047163.csv,94,72,10,2
047164.csv,65,48,10,6
047165.csv,99,62,5,1
047166.csv,52,72,6,6
047167.csv,76,66,8,5
047168.csv,74,82,7,2
047169.csv,40,84,8,1
047170.csv,89,64,8,2
047171.csv,49,18,10,3
047172.csv,52,14,8,6
047173.csv,77,34,5,6
047174.csv,63,36,10,4
047175.csv,44,44,9,6
047176.csv,87,96,10,3
047177.csv,54,14,10,6
047178.csv,44,56,10,5
047179.csv,49,68,6,6
047180.csv,83,26,7,1
047181.csv,90,70,10,5
047182.csv,94,78,6,2
047183.csv,87,0,8,5
047184.csv,76,36,8,3
047185.csv,62,72,7,4
047186.csv,98,90,10,6
047187.csv,95,44,8,2
047188.csv,61,42,8,2
047189.csv,84,88,8,1
047190.csv,94,80,9,1
047191.csv,64,54,8,2
047192.csv,76,46,10,6
047193.csv,95,30,10,4
047194.csv,82,16,5,4
047195.csv,49,56,6,4
047196.csv,67,42,7,4
047197.csv,60,32,7,5
047198.csv,53,64,6,2
047199.csv,48,78,5,5
047200.csv,43,92,8,1
047201.csv,76,34,5,1
047202.csv,89,76,7,3
047203.csv,100,90,9,5
047204.csv,43,32,8,2
047205.csv,42,68,5,3
047206.csv,64,50,9,5
047207.csv,89,94,5,6
047208.csv,93,48,5,6
047209.csv,100,100,5,6
047210.csv,70,54,9,2
047211.csv,40,50,6,1
047212.csv,82,20,10,3
047213.csv,43,52,5,3
047214.csv,89,48,5,5
047215.csv,74,36,10,4
047216.csv,56,92,5,3
047217.csv,93,36,7,4
047218.csv,70,44,8,3
047219.csv,89,68,10,6
047220.csv,48,62,9,2
047221.csv,70,38,8,4
047222.csv,64,58,7,1
047223.csv,58,66,9,6
047224.csv,82,16,8,5
047225.csv,82,98,6,3
047226.csv,95,58,5,3
047227.csv,98,72,8,1
047228.csv,78,2,5,6
047229.csv,91,86,9,2
047230.csv,85,14,8,4
047231.csv,69,30,8,1
047232.csv,51,22,7,4
047233.csv,62,8,8,4
047234.csv,61,50,6,2
047235.csv,55,92,10,1
047236.csv,67,52,10,6
047237.csv,46,74,6,4
047238.csv,60,66,10,2
047239.csv,74,10,7,1
047240.csv,58,6,6,4
047241.csv,74,72,10,5
047242.csv,41,22,7,5
047243.csv,51,4,6,4
047244.csv,59,60,7,5
047245.csv,82,2,9,5
047246.csv,100,64,6,3
047247.csv,86,4,8,2
047248.csv,66,96,8,5
047249.csv,43,48,6,2
047250.csv,67,52,5,5
047251.csv,71,48,9,2
047252.csv,85,78,8,2
047253.csv,56,54,9,6
047254.csv,91,46,8,6
047255.csv,100,14,5,5
047256.csv,83,22,9,5
047257.csv,88,14,5,4
047258.csv,73,58,6,4
047259.csv,94,22,6,4
047260.csv,74,12,10,4
047261.csv,48,40,7,4
047262.csv,96,20,7,5
047263.csv,78,54,6,3
047264.csv,80,2,9,1
047265.csv,70,36,9,1
047266.csv,53,26,5,5
047267.csv,91,86,8,3
047268.csv,83,0,7,3
047269.csv,79,30,6,2
047270.csv,61,78,8,5
047271.csv,98,26,5,3
047272.csv,65,54,9,5
047273.csv,73,12,8,1
047274.csv,48,40,5,2
047275.csv,46,18,10,3
047276.csv,80,32,10,5
047277.csv,41,14,9,1
047278.csv,58,32,6,2
047279.csv,66,14,6,2
047280.csv,99,48,9,5
047281.csv,91,82,10,5
047282.csv,76,32,10,4
047283.csv,74,72,9,6
047284.csv,95,42,7,1
047285.csv,55,2,6,6
047286.csv,53,98,10,6
047287.csv,95,92,10,2
047288.csv,84,16,7,1
047289.csv,72,8,6,3
047290.csv,42,68,7,5
047291.csv,82,76,10,1
047292.csv,45,2,9,1
047293.csv,59,88,8,1
047294.csv,66,42,8,2
047295.csv,57,50,6,4
047296.csv,80,50,9,4
047297.csv,40,74,8,6
047298.csv,59,42,5,2
047299.csv,81,10,10,5
047300.csv,51,44,10,2
047301.csv,73,44,9,1
047302.csv,59,8,5,4
047303.csv,84,90,9,2
047304.csv,87,66,6,2
047305.csv,94,88,7,1
047306.csv,93,90,7,2
047307.csv,72,62,10,4
047308.csv,94,30,10,6
047309.csv,50,26,7,3
047310.csv,89,58,5,5
047311.csv,82,60,8,4
047312.csv,41,96,10,2
047313.csv,56,98,8,5
047314.csv,67,40,8,4
047315.csv,67,78,9,6
047316.csv,45,14,8,4
047317.csv,63,90,9,5
047318.csv,61,86,8,6
047319.csv,98,88,10,2
047320.csv,74,10,5,3
047321.csv,45,16,10,1
047322.csv,45,44,7,4
047323.csv,76,6,5,4
047324.csv,68,22,8,4
047325.csv,40,72,5,4
047326.csv,53,48,7,3
047327.csv,71,22,9,6
047328.csv,82,26,8,2
047329.csv,47,22,7,5
047330.csv,46,40,8,3
047331.csv,42,92,7,5
047332.csv,77,96,10,3
047333.csv,78,50,9,2
047334.csv,52,36,7,6
047335.csv,97,48,10,4
047336.csv,40,40,6,2
047337.csv,98,46,9,4
047338.csv,52,52,9,4
047339.csv,95,66,7,1
047340.csv,83,62,8,4
047341.csv,89,44,5,3
047342.csv,78,94,8,1
047343.csv,41,84,9,6
047344.csv,65,8,8,6
047345.csv,52,48,5,5
047346.csv,62,14,8,3
047347.csv,95,78,5,3
047348.csv,84,22,8,4
047349.csv,68,90,8,2
047350.csv,44,54,9,3
047351.csv,92,46,5,4
047352.csv,65,14,10,3
047353.csv,94,80,7,2
047354.csv,59,18,9,3
047355.csv,77,30,8,4
047356.csv,93,24,8,3
047357.csv,45,2,5,3
047358.csv,54,92,10,3
047359.csv,58,50,10,4
047360.csv,74,34,5,3
047361.csv,80,20,8,4
047362.csv,50,80,6,6
047363.csv,75,56,10,6
047364.csv,48,32,9,4
047365.csv,46,10,5,6
047366.csv,94,14,5,2
047367.csv,54,30,8,1
047368.csv,79,4,9,3
047369.csv,89,26,7,4
047370.csv,49,12,6,3
047371.csv,61,32,8,1
047372.csv,70,12,8,4
047373.csv,75,66,5,3
047374.csv,87,62,5,2
047375.csv,79,22,5,2
047376.csv,98,50,6,4
047377.csv,84,68,5,1
047378.csv,63,12,6,2
047379.csv,71,66,8,6
047380.csv,46,92,10,6
047381.csv,97,64,9,2
047382.csv,60,88,6,1
047383.csv,71,98,5,2
047384.csv,43,50,7,3
047385.csv,44,82,5,4
047386.csv,56,48,8,2
047387.csv,48,98,10,5
047388.csv,78,24,8,5
047389.csv,91,36,5,4
047390.csv,92,6,5,1
047391.csv,78,16,7,4
047392.csv,81,28,8,4
047393.csv,75,56,8,5
047394.csv,89,36,7,4
047395.csv,51,78,10,4
047396.csv,77,98,9,2
047397.csv,91,50,5,6
047398.csv,74,38,5,3
047399.csv,65,24,10,4
047400.csv,77,50,5,1
047401.csv,73,66,9,5
047402.csv,79,64,8,2
047403.csv,65,38,10,6
047404.csv,52,14,9,3
047405.csv,74,90,10,1
047406.csv,94,78,6,4
047407.csv,42,30,5,4
047408.csv,63,12,10,5
047409.csv,62,36,7,2
047410.csv,46,68,5,4
047411.csv,71,84,5,2
047412.csv,94,0,6,1
047413.csv,40,92,9,5
047414.csv,85,80,9,3
047415.csv,99,62,9,3
047416.csv,94,88,9,2
047417.csv,50,80,5,5
047418.csv,41,20,5,1
047419.csv,58,84,8,5
047420.csv,56,60,7,6
047421.csv,60,38,8,6
047422.csv,94,84,7,3
047423.csv,54,66,7,3
047424.csv,86,76,6,5
047425.csv,89,86,5,6
047426.csv,97,8,6,6
047427.csv,77,70,9,1
047428.csv,70,6,10,1
047429.csv,80,18,10,4
047430.csv,76,70,6,1
047431.csv,68,8,8,5
047432.csv,98,42,6,2
047433.csv,76,92,6,3
047434.csv,90,76,9,6
047435.csv,56,62,9,1
047436.csv,81,56,7,4
047437.csv,65,64,5,1
047438.csv,46,84,7,2
047439.csv,85,52,6,1
047440.csv,93,44,9,1
047441.csv,87,64,5,1
047442.csv,92,62,6,2
047443.csv,77,8,5,4
047444.csv,69,4,6,4
047445.csv,86,50,7,1
047446.csv,88,8,5,2
047447.csv,90,18,9,4
047448.csv,65,80,6,5
047449.csv,76,2,7,3
047450.csv,51,50,6,5
047451.csv,63,66,9,1
047452.csv,84,22,10,5
047453.csv,58,42,9,2
047454.csv,65,22,5,2
047455.csv,59,8,6,4
047456.csv,76,38,6,2
047457.csv,86,8,9,6
047458.csv,59,88,7,4
047459.csv,78,44,8,5
047460.csv,58,18,6,5
047461.csv,99,74,7,4
047462.csv,74,86,7,3
047463.csv,76,12,6,4
047464.csv,79,90,5,6
047465.csv,86,100,8,6
047466.csv,99,98,9,2
047467.csv,93,40,5,3
047468.csv,98,84,7,4
047469.csv,96,48,9,3
047470.csv,85,86,8,3
047471.csv,50,16,5,2
047472.csv,88,46,10,6
047473.csv,55,36,5,2
047474.csv,78,30,8,5
047475.csv,50,52,5,5
047476.csv,95,44,8,4
047477.csv,84,84,10,4
047478.csv,76,98,7,5
047479.csv,84,28,7,3
047480.csv,51,0,7,1
047481.csv,64,50,9,6
047482.csv,51,42,10,4
047483.csv,81,48,7,5
047484.csv,80,60,5,3
047485.csv,51,92,9,5
047486.csv,97,66,6,5
047487.csv,65,24,9,6
047488.csv,76,2,8,1
047489.csv,89,8,8,4
047490.csv,86,92,6,5
047491.csv,70,58,5,4
047492.csv,79,46,9,4
047493.csv,61,24,9,6
047494.csv,78,90,5,3
047495.csv,92,66,10,5
047496.csv,91,52,8,3
047497.csv,77,4,10,3
047498.csv,74,100,9,6
047499.csv,59,92,6,3
047500.csv,78,72,8,6
047501.csv,98,42,8,5
047502.csv,47,24,7,1
047503.csv,73,74,5,4
047504.csv,99,94,9,5
047505.csv,88,52,10,3
047506.csv,52,66,10,5
047507.csv,96,2,6,2
047508.csv,40,74,6,1
047509.csv,71,20,10,4
047510.csv,73,64,7,4
047511.csv,94,52,5,5
047512.csv,63,64,10,4
047513.csv,62,58,8,2
047514.csv,68,72,10,6
047515.csv,71,2,6,1
047516.csv,81,90,8,4
047517.csv,69,48,10,1
047518.csv,51,52,10,1
047519.csv,67,4,7,3
047520.csv,64,72,6,3
047521.csv,67,10,7,4
047522.csv,91,72,6,3
047523.csv,53,76,8,6
047524.csv,62,82,5,5
047525.csv,100,54,8,1
047526.csv,57,88,10,2
047527.csv,69,26,10,6
047528.csv,79,22,8,5
047529.csv,99,76,10,4
047530.csv,60,82,6,4
047531.csv,96,2,5,4
047532.csv,59,38,8,6
047533.csv,98,58,8,6
047534.csv,51,42,8,6
047535.csv,89,82,6,5
047536.csv,55,18,7,3
047537.csv,70,32,9,6
047538.csv,76,48,10,3
047539.csv,64,28,10,1
047540.csv,56,10,6,5
047541.csv,85,80,9,2
047542.csv,91,52,9,2
047543.csv,60,4,5,3
047544.csv,42,4,8,5
047545.csv,43,30,10,4
047546.csv,47,60,9,3
047547.csv,78,22,5,3
047548.csv,58,96,8,1
047549.csv,54,86,10,4
047550.csv,69,32,5,2
047551.csv,70,44,10,1
047552.csv,40,46,10,4
047553.csv,74,84,8,5
047554.csv,71,72,9,4
047555.csv,94,44,10,3
047556.csv,47,90,9,4
047557.csv,79,20,8,6
047558.csv,82,10,6,4
047559.csv,59,22,8,2
047560.csv,66,24,5,2
047561.csv,65,52,7,4
047562.csv,96,34,6,2
047563.csv,81,46,6,5
047564.csv,48,12,6,4
047565.csv,98,66,9,2
047566.csv,77,60,9,2
047567.csv,65,30,10,4
047568.csv,78,82,6,2
047569.csv,80,96,10,2
047570.csv,50,94,5,3
047571.csv,47,84,6,1
047572.csv,40,76,6,2
047573.csv,43,70,9,1
047574.csv,59,16,5,1
047575.csv,73,30,7,1
047576.csv,79,18,10,6
047577.csv,40,2,7,3
047578.csv,45,14,5,3
047579.csv,78,90,6,4
047580.csv,40,6,7,2
047581.csv,89,86,5,5
047582.csv,40,6,6,4
047583.csv,65,12,10,1
047584.csv,74,16,8,3
047585.csv,65,8,5,3
047586.csv,57,86,8,5
047587.csv,50,64,9,1
047588.csv,55,52,5,1
047589.csv,79,56,8,5
047590.csv,57,80,10,3
047591.csv,89,88,5,2
047592.csv,70,18,7,6
047593.csv,93,56,7,6
047594.csv,83,64,9,4
047595.csv,60,12,5,2
047596.csv,60,18,5,5
047597.csv,53,24,5,4
047598.csv,54,90,6,3
047599.csv,45,60,9,5
047600.csv,96,70,7,3
047601.csv,56,34,6,4
047602.csv,44,92,6,3
047603.csv,43,92,7,2
047604.csv,67,28,8,5
047605.csv,68,56,10,6
047606.csv,63,14,7,4
047607.csv,86,16,8,1
047608.csv,57,96,8,1
047609.csv,53,56,8,2
047610.csv,65,32,8,2
047611.csv,53,20,8,1
047612.csv,78,88,7,6
047613.csv,53,50,7,2
047614.csv,94,72,6,2
047615.csv,76,18,7,3
047616.csv,98,76,6,3
047617.csv,97,2,7,1
047618.csv,40,20,10,6
047619.csv,62,64,5,5
047620.csv,69,88,8,4
047621.csv,99,34,8,6
047622.csv,78,2,5,2
047623.csv,54,66,6,4
047624.csv,70,6,9,6
047625.csv,60,44,6,4
047626.csv,76,36,6,5
047627.csv,59,94,10,5
047628.csv,94,14,9,4
047629.csv,95,22,6,2
047630.csv,80,20,7,2
047631.csv,86,8,5,6
047632.csv,64,16,10,6
047633.csv,40,8,5,4
047634.csv,85,52,9,4
047635.csv,48,98,8,1
047636.csv,64,80,8,1
047637.csv,60,58,10,1
047638.csv,61,80,6,4
047639.csv,52,20,8,6
047640.csv,80,56,6,4
047641.csv,66,56,6,3
047642.csv,84,94,8,6
047643.csv,88,28,9,2
047644.csv,66,44,6,3
047645.csv,81,92,6,2
047646.csv,88,98,9,3
047647.csv,76,44,8,2
047648.csv,99,22,6,4
047649.csv,51,98,9,6
047650.csv,49,66,10,1
047651.csv,47,72,5,2
047652.csv,53,78,5,1
047653.csv,64,40,5,3
047654.csv,46,50,6,2
047655.csv,43,98,10,3
047656.csv,90,78,7,6
047657.csv,91,22,7,3
047658.csv,93,12,8,1
047659.csv,85,28,8,2
047660.csv,52,28,10,3
047661.csv,61,94,10,4
047662.csv,52,96,8,5
047663.csv,88,38,7,1
047664.csv,86,30,5,4
047665.csv,94,64,9,4
047666.csv,71,92,8,6
047667.csv,81,96,8,2
047668.csv,61,6,7,1
047669.csv,79,44,10,5
047670.csv,69,18,5,3
047671.csv,55,66,8,4
047672.csv,48,28,8,5
047673.csv,47,70,6,4
047674.csv,78,0,6,6
047675.csv,55,6,9,1
047676.csv,81,78,10,3
047677.csv,72,6,10,1
047678.csv,40,4,9,5
047679.csv,99,28,8,5
047680.csv,41,64,10,3
047681.csv,52,60,7,6
047682.csv,49,74,8,1
047683.csv,86,28,9,2
047684.csv,77,72,9,3
047685.csv,86,66,8,6
047686.csv,72,86,5,4
047687.csv,86,24,5,2
047688.csv,91,38,5,5
047689.csv,78,6,9,4
047690.csv,85,50,6,1
047691.csv,85,82,7,6
047692.csv,63,48,9,2
047693.csv,40,90,10,2
047694.csv,53,72,5,6
047695.csv,49,50,9,6
047696.csv,72,84,7,4
047697.csv,68,38,10,1
047698.csv,86,4,10,6
047699.csv,79,92,10,3
047700.csv,66,86,6,4
047701.csv,56,4,10,4
047702.csv,79,32,6,2
047703.csv,63,64,6,4
047704.csv,49,0,7,4
047705.csv,47,56,6,1
047706.csv,46,52,10,4
047707.csv,69,82,8,3
047708.csv,54,16,6,4
047709.csv,68,18,6,1
047710.csv,66,48,8,2
047711.csv,86,12,9,5
047712.csv,77,18,8,4
047713.csv,97,4,8,2
047714.csv,93,94,5,1
047715.csv,94,60,8,2
047716.csv,96,80,9,2
047717.csv,43,6,7,5
047718.csv,77,4,6,6
047719.csv,89,100,9,5
047720.csv,76,20,8,3
047721.csv,90,80,6,4
047722.csv,52,64,5,4
047723.csv,47,46,9,1
047724.csv,59,12,6,2
047725.csv,51,60,7,6
047726.csv,61,46,8,1
047727.csv,52,22,8,5
047728.csv,62,86,7,2
047729.csv,72,64,6,5
047730.csv,97,56,8,3
047731.csv,47,44,5,2
047732.csv,94,48,10,5
047733.csv,50,2,6,5
047734.csv,47,28,5,3
047735.csv,85,2,7,4
047736.csv,66,52,6,1
047737.csv,73,84,5,4
047738.csv,45,80,10,4
047739.csv,75,48,9,2
047740.csv,42,12,9,2
047741.csv,62,10,9,6
047742.csv,52,92,5,4
047743.csv,80,8,10,4
047744.csv,90,50,8,6
047745.csv,79,44,6,4
047746.csv,99,18,5,4
047747.csv,55,52,5,4
047748.csv,41,72,8,4
047749.csv,72,10,7,3
047750.csv,50,100,6,2
047751.csv,49,80,5,3
047752.csv,73,58,8,3
047753.csv,87,36,6,3
047754.csv,60,2,9,4
047755.csv,67,40,8,3
047756.csv,56,32,5,5
047757.csv,70,98,9,6
047758.csv,72,36,6,5
047759.csv,92,84,8,5
047760.csv,51,64,9,5
047761.csv,79,18,7,4
047762.csv,80,32,7,5
047763.csv,94,90,7,1
047764.csv,49,22,10,5
047765.csv,53,60,8,5
047766.csv,85,90,7,1
047767.csv,78,86,8,1
047768.csv,70,12,6,5
047769.csv,44,80,6,4
047770.csv,91,92,10,3
047771.csv,94,48,5,2
047772.csv,69,48,6,2
047773.csv,97,76,8,6
047774.csv,86,98,10,4
047775.csv,96,62,7,6
047776.csv,47,10,5,2
047777.csv,75,74,10,3
047778.csv,43,8,10,3
047779.csv,95,36,6,3
047780.csv,43,28,9,4
047781.csv,74,42,8,6
047782.csv,40,74,7,5
047783.csv,78,20,6,5
047784.csv,44,22,7,3
047785.csv,59,56,8,6
047786.csv,57,52,7,4
047787.csv,49,28,7,2
047788.csv,93,86,10,3
047789.csv,82,42,10,5
047790.csv,42,34,6,4
047791.csv,51,80,10,1
047792.csv,70,24,7,6
047793.csv,43,78,9,2
047794.csv,66,18,8,2
047795.csv,85,30,5,5
047796.csv,52,64,9,4
047797.csv,79,62,5,6
047798.csv,92,78,8,3
047799.csv,87,98,9,3
047800.csv,95,38,8,5
047801.csv,89,60,5,5
047802.csv,48,22,7,2
047803.csv,61,34,8,4
047804.csv,97,14,9,2
047805.csv,75,90,7,5
047806.csv,96,32,7,4
047807.csv,61,40,7,3
047808.csv,82,72,9,5
047809.csv,54,12,5,1
047810.csv,53,34,5,1
047811.csv,57,86,5,3
047812.csv,69,92,9,3
047813.csv,45,86,10,6
047814.csv,90,40,9,3
047815.csv,50,74,7,5
047816.csv,93,86,8,1
047817.csv,54,64,7,2
047818.csv,96,28,10,5
047819.csv,74,50,9,2
047820.csv,85,46,10,6
047821.csv,65,82,5,5
047822.csv,80,4,5,3
047823.csv,58,8,5,2
047824.csv,66,92,8,2
047825.csv,98,32,7,6
047826.csv,86,26,10,3
047827.csv,88,4,10,2
047828.csv,86,94,9,3
047829.csv,52,94,9,3
047830.csv,64,84,9,4
047831.csv,58,10,5,5
047832.csv,86,62,8,2
047833.csv,90,8,10,2
047834.csv,45,98,10,6
047835.csv,76,40,5,4
047836.csv,76,58,5,4
047837.csv,86,20,5,6
047838.csv,98,72,6,3
047839.csv,99,24,6,1
047840.csv,65,48,9,1
047841.csv,43,74,5,2
047842.csv,100,82,10,5
047843.csv,75,66,8,3
047844.csv,98,16,7,6
047845.csv,73,18,10,3
047846.csv,41,34,5,5
047847.csv,57,50,9,6
047848.csv,55,4,9,2
047849.csv,45,44,6,6
047850.csv,79,72,8,2
047851.csv,69,78,6,5
047852.csv,89,46,9,1
047853.csv,70,52,7,3
047854.csv,49,30,9,5
047855.csv,78,70,9,4
047856.csv,45,2,8,1
047857.csv,83,74,8,4
047858.csv,88,60,8,3
047859.csv,51,86,7,1
047860.csv,70,2,6,2
047861.csv,77,28,6,1
047862.csv,96,50,5,4
047863.csv,94,68,8,1
047864.csv,80,72,9,3
047865.csv,60,46,6,4
047866.csv,47,56,7,4
047867.csv,71,78,8,6
047868.csv,77,60,10,6
047869.csv,40,2,5,6
047870.csv,55,36,8,4
047871.csv,81,78,8,3
047872.csv,40,50,8,1
047873.csv,66,12,7,5
047874.csv,66,94,6,6
047875.csv,83,90,6,1
047876.csv,60,80,7,6
047877.csv,63,72,7,2
047878.csv,47,0,6,3
047879.csv,98,32,8,6
047880.csv,85,76,6,1
047881.csv,46,54,6,2
047882.csv,100,86,9,4
047883.csv,50,42,6,5
047884.csv,59,96,7,4
047885.csv,49,42,9,4
047886.csv,64,92,8,2
047887.csv,44,78,9,5
047888.csv,94,32,9,5
047889.csv,58,20,10,3
047890.csv,71,24,9,1
047891.csv,90,76,9,5
047892.csv,74,12,6,4
047893.csv,86,86,7,2
047894.csv,49,94,7,2
047895.csv,78,42,5,5
047896.csv,63,34,6,1
047897.csv,99,0,7,1
047898.csv,57,54,10,1
047899.csv,70,80,8,5
047900.csv,61,26,5,2
047901.csv,55,14,7,4
047902.csv,96,62,8,5
047903.csv,75,20,8,3
047904.csv,62,62,10,1
047905.csv,70,50,8,4
047906.csv,91,58,10,1
047907.csv,87,24,7,2
