filename,ps,ds,dms,cycle
011707.csv,40,63,6,3
011708.csv,50,96,7,1
011709.csv,76,99,5,5
011710.csv,68,36,10,2
011711.csv,52,81,8,1
011712.csv,80,39,6,1
011713.csv,66,75,10,5
011714.csv,76,54,9,5
011715.csv,92,99,8,3
011716.csv,70,90,5,3
011717.csv,86,60,6,4
011718.csv,88,87,8,1
011719.csv,58,36,8,4
011720.csv,88,87,8,3
011721.csv,52,39,9,4
011722.csv,84,0,9,1
011723.csv,58,6,10,1
011724.csv,92,78,7,2
011725.csv,66,84,10,1
011726.csv,74,87,6,3
011727.csv,54,63,6,6
011728.csv,78,9,7,2
011729.csv,68,60,5,6
011730.csv,76,78,7,1
011731.csv,96,63,8,3
011732.csv,56,78,10,6
011733.csv,52,27,7,5
011734.csv,74,0,7,2
011735.csv,54,96,6,6
011736.csv,84,21,7,6
011737.csv,50,0,8,6
011738.csv,76,33,5,5
011739.csv,80,45,9,1
011740.csv,84,87,8,5
011741.csv,48,63,10,2
011742.csv,40,9,9,6
011743.csv,86,60,5,2
011744.csv,70,57,6,6
011745.csv,94,15,8,4
011746.csv,46,57,8,5
011747.csv,96,72,6,1
011748.csv,68,6,5,4
011749.csv,68,6,9,5
011750.csv,56,21,9,6
011751.csv,50,63,5,5
011752.csv,58,0,7,4
011753.csv,74,87,6,4
011754.csv,56,54,9,1
011755.csv,54,75,8,5
011756.csv,100,99,7,1
011757.csv,52,60,8,3
011758.csv,86,15,6,5
011759.csv,62,93,7,4
011760.csv,86,87,8,5
011761.csv,48,57,6,5
011762.csv,70,51,10,5
011763.csv,92,90,10,4
011764.csv,48,66,10,6
011765.csv,52,60,5,2
011766.csv,66,15,9,2
011767.csv,96,15,6,4
011768.csv,70,57,6,2
011769.csv,78,3,6,1
011770.csv,98,15,8,2
011771.csv,92,54,8,1
011772.csv,84,0,5,1
011773.csv,46,87,7,2
011774.csv,82,18,10,6
011775.csv,48,90,6,3
011776.csv,56,18,5,6
011777.csv,100,15,9,5
011778.csv,80,99,7,5
011779.csv,66,39,8,1
011780.csv,94,27,9,5
011781.csv,72,15,9,1
011782.csv,92,87,7,6
011783.csv,88,9,5,3
011784.csv,82,18,8,2
011785.csv,52,15,10,6
011786.csv,46,72,6,1
011787.csv,62,18,5,5
011788.csv,88,93,9,4
011789.csv,42,30,9,6
011790.csv,54,75,7,2
011791.csv,80,78,10,4
011792.csv,50,36,10,4
011793.csv,98,9,5,3
011794.csv,54,72,10,6
011795.csv,46,60,9,2
011796.csv,54,69,8,5
011797.csv,72,78,8,3
011798.csv,64,90,7,6
011799.csv,88,45,8,2
011800.csv,92,39,7,3
011801.csv,66,9,9,2
011802.csv,46,45,6,6
011803.csv,82,30,8,4
011804.csv,44,3,7,5
011805.csv,70,90,10,2
011806.csv,60,96,7,5
011807.csv,72,84,5,5
011808.csv,74,96,5,3
011809.csv,60,54,10,3
011810.csv,84,96,7,2
011811.csv,82,27,10,2
011812.csv,84,99,6,2
011813.csv,98,69,9,1
011814.csv,60,24,6,5
011815.csv,78,57,9,5
011816.csv,42,63,9,1
011817.csv,60,75,10,3
011818.csv,56,27,6,5
011819.csv,82,18,6,6
011820.csv,68,57,5,2
011821.csv,92,84,6,4
011822.csv,56,24,7,6
011823.csv,40,33,5,4
011824.csv,72,24,9,4
011825.csv,92,48,10,4
011826.csv,56,39,10,6
011827.csv,62,54,5,2
011828.csv,90,66,8,3
011829.csv,64,6,5,3
011830.csv,68,54,10,3
011831.csv,92,60,9,3
011832.csv,54,72,8,5
011833.csv,40,90,5,6
011834.csv,58,30,5,5
011835.csv,74,54,8,3
011836.csv,60,81,8,5
011837.csv,66,36,6,4
011838.csv,50,54,9,2
011839.csv,86,15,9,1
011840.csv,66,18,9,4
011841.csv,52,63,7,3
011842.csv,100,21,8,1
011843.csv,90,0,7,2
011844.csv,46,36,5,6
011845.csv,46,99,10,4
011846.csv,100,3,10,1
011847.csv,86,75,9,3
011848.csv,84,90,6,2
011849.csv,68,57,8,6
011850.csv,80,18,8,6
011851.csv,48,90,8,6
011852.csv,42,57,5,2
011853.csv,64,33,9,2
011854.csv,94,99,6,3
011855.csv,64,78,7,5
011856.csv,72,57,7,6
011857.csv,82,75,8,5
011858.csv,60,21,6,4
011859.csv,80,27,8,4
011860.csv,60,27,7,6
011861.csv,40,72,6,4
011862.csv,58,51,9,6
011863.csv,70,27,10,2
011864.csv,74,27,6,5
011865.csv,70,27,6,1
011866.csv,52,3,10,1
011867.csv,72,78,9,6
011868.csv,96,12,8,2
011869.csv,82,75,5,1
011870.csv,82,45,9,3
011871.csv,98,57,10,1
011872.csv,42,93,9,2
011873.csv,100,54,9,2
011874.csv,68,24,10,1
011875.csv,40,60,7,3
011876.csv,60,78,8,6
011877.csv,78,18,8,3
011878.csv,66,3,8,6
011879.csv,92,90,7,4
011880.csv,42,72,7,5
011881.csv,44,3,10,3
011882.csv,92,63,9,5
011883.csv,66,30,8,2
011884.csv,52,36,8,1
011885.csv,80,54,5,5
011886.csv,92,51,8,1
011887.csv,52,51,7,4
011888.csv,88,51,7,6
011889.csv,58,69,5,4
011890.csv,60,24,6,2
011891.csv,72,96,5,2
011892.csv,68,90,9,4
011893.csv,50,21,9,5
011894.csv,94,81,9,1
011895.csv,100,39,8,4
011896.csv,58,72,10,2
011897.csv,82,78,6,4
011898.csv,44,42,9,2
011899.csv,78,54,6,1
011900.csv,80,63,5,5
011901.csv,62,84,5,5
011902.csv,64,96,9,1
011903.csv,94,99,5,5
011904.csv,58,48,9,4
011905.csv,82,57,5,2
011906.csv,52,84,5,3
011907.csv,68,36,9,4
011908.csv,96,18,9,5
011909.csv,88,27,10,5
011910.csv,48,48,8,4
011911.csv,80,60,10,1
011912.csv,66,15,9,1
011913.csv,70,6,5,5
011914.csv,86,0,9,1
011915.csv,82,99,9,4
011916.csv,66,42,5,6
011917.csv,44,24,6,6
011918.csv,68,84,9,2
011919.csv,64,42,9,4
011920.csv,64,36,6,3
011921.csv,96,42,5,5
011922.csv,82,60,8,2
011923.csv,94,87,9,6
011924.csv,60,27,7,2
011925.csv,50,33,5,3
011926.csv,86,12,6,3
011927.csv,76,30,7,4
011928.csv,90,78,10,6
011929.csv,40,63,10,2
011930.csv,74,81,10,3
011931.csv,56,78,5,6
011932.csv,50,75,10,6
011933.csv,66,99,9,2
011934.csv,50,72,8,4
011935.csv,50,0,5,2
011936.csv,58,66,5,4
011937.csv,44,84,9,1
011938.csv,92,72,8,1
011939.csv,40,72,9,3
011940.csv,92,72,9,1
011941.csv,66,0,8,3
011942.csv,76,3,10,3
011943.csv,84,33,9,2
011944.csv,42,30,5,4
011945.csv,46,6,9,1
011946.csv,74,3,7,3
011947.csv,78,30,10,5
011948.csv,60,9,9,2
011949.csv,52,30,9,6
011950.csv,46,9,6,3
011951.csv,64,18,10,1
011952.csv,60,45,7,4
011953.csv,86,48,7,2
011954.csv,40,21,9,6
011955.csv,64,3,8,6
011956.csv,48,84,10,6
011957.csv,94,45,10,5
011958.csv,74,96,10,1
011959.csv,66,18,7,4
011960.csv,54,66,9,6
011961.csv,62,51,7,4
011962.csv,86,84,7,1
011963.csv,88,9,7,1
011964.csv,66,63,5,3
011965.csv,62,9,6,2
011966.csv,98,57,7,2
011967.csv,40,81,5,5
011968.csv,50,84,7,1
011969.csv,92,75,6,6
011970.csv,98,69,5,2
011971.csv,60,87,8,1
011972.csv,94,90,6,1
011973.csv,48,9,8,1
011974.csv,92,57,8,5
011975.csv,50,9,9,6
011976.csv,46,30,9,5
011977.csv,88,69,9,5
011978.csv,90,72,8,2
011979.csv,80,45,9,5
011980.csv,82,27,5,5
011981.csv,44,48,10,1
011982.csv,52,81,5,2
011983.csv,76,30,6,4
011984.csv,52,75,8,4
011985.csv,98,78,5,5
011986.csv,56,72,10,6
011987.csv,66,66,5,1
011988.csv,92,57,8,2
011989.csv,78,69,9,3
011990.csv,64,60,10,4
011991.csv,86,72,8,5
011992.csv,80,96,10,4
011993.csv,60,72,6,2
011994.csv,94,30,10,4
011995.csv,68,12,5,3
011996.csv,50,3,10,5
011997.csv,94,75,8,2
011998.csv,46,93,8,4
011999.csv,88,6,6,5
012000.csv,50,15,6,6
012001.csv,74,21,9,5
012002.csv,92,15,7,5
012003.csv,56,18,9,2
012004.csv,94,81,8,4
012005.csv,94,75,9,5
012006.csv,46,81,9,1
012007.csv,46,27,8,5
012008.csv,84,36,5,1
012009.csv,64,33,7,3
012010.csv,88,27,10,1
012011.csv,84,96,10,2
012012.csv,62,63,7,4
012013.csv,82,72,9,3
012014.csv,74,75,6,4
012015.csv,68,60,9,3
012016.csv,68,21,8,1
012017.csv,92,72,8,6
012018.csv,86,3,5,4
012019.csv,74,69,7,2
012020.csv,94,96,9,1
012021.csv,60,63,10,5
012022.csv,82,60,7,4
012023.csv,68,60,5,5
012024.csv,52,93,10,6
012025.csv,88,48,8,2
012026.csv,84,87,9,3
012027.csv,84,81,10,2
012028.csv,50,3,5,1
012029.csv,76,30,7,3
012030.csv,56,24,5,2
012031.csv,94,42,10,6
012032.csv,62,27,6,3
012033.csv,62,69,5,1
012034.csv,62,21,10,2
012035.csv,80,54,5,2
012036.csv,48,12,6,5
012037.csv,90,54,7,3
012038.csv,42,84,6,5
012039.csv,94,42,6,2
012040.csv,86,42,10,5
012041.csv,54,57,10,5
012042.csv,44,12,8,1
012043.csv,88,78,8,2
012044.csv,74,93,7,6
012045.csv,76,57,8,3
012046.csv,66,39,7,5
012047.csv,62,6,6,1
012048.csv,98,69,10,5
012049.csv,42,93,6,2
012050.csv,92,66,5,6
012051.csv,72,45,5,1
012052.csv,56,9,5,1
012053.csv,98,69,9,4
012054.csv,80,63,10,1
012055.csv,90,33,7,5
012056.csv,64,42,9,3
012057.csv,60,69,8,4
012058.csv,88,33,10,5
012059.csv,72,57,9,2
012060.csv,86,45,7,5
012061.csv,70,12,9,2
012062.csv,78,45,6,1
012063.csv,70,54,9,6
012064.csv,88,87,8,5
012065.csv,40,69,7,5
012066.csv,48,99,10,5
012067.csv,80,18,8,1
012068.csv,90,12,9,6
012069.csv,52,51,8,6
012070.csv,84,12,6,6
012071.csv,46,33,8,6
012072.csv,92,33,8,2
012073.csv,42,45,9,1
012074.csv,78,6,10,2
012075.csv,72,90,7,1
012076.csv,52,78,8,6
012077.csv,58,54,10,1
012078.csv,74,0,7,6
012079.csv,90,66,7,6
012080.csv,48,24,10,3
012081.csv,50,93,9,4
012082.csv,44,15,10,3
012083.csv,82,6,5,5
012084.csv,78,24,9,4
012085.csv,44,66,10,1
012086.csv,54,78,8,1
012087.csv,80,63,9,4
012088.csv,66,48,5,3
012089.csv,78,0,10,2
012090.csv,76,48,8,5
012091.csv,52,84,6,5
012092.csv,54,99,7,3
012093.csv,80,30,6,3
012094.csv,56,87,10,1
012095.csv,50,75,7,5
012096.csv,92,21,9,5
012097.csv,64,75,7,4
012098.csv,68,45,9,6
012099.csv,70,6,9,5
012100.csv,44,33,8,5
012101.csv,54,87,10,3
012102.csv,92,60,6,5
012103.csv,70,87,8,3
012104.csv,44,30,5,6
012105.csv,44,75,10,6
012106.csv,60,51,7,3
012107.csv,74,9,9,3
012108.csv,46,48,7,5
012109.csv,60,87,9,4
012110.csv,54,0,5,4
012111.csv,54,78,6,3
012112.csv,90,6,9,3
012113.csv,86,27,6,5
012114.csv,64,6,8,6
012115.csv,88,87,5,1
012116.csv,80,51,6,2
012117.csv,78,72,6,1
012118.csv,48,33,8,2
012119.csv,60,0,7,1
012120.csv,96,54,5,6
012121.csv,100,60,9,3
012122.csv,86,99,9,4
012123.csv,64,33,5,5
012124.csv,76,6,9,5
012125.csv,52,27,8,6
012126.csv,96,51,5,6
012127.csv,82,15,8,1
012128.csv,58,81,6,6
012129.csv,72,3,6,5
012130.csv,48,42,10,2
012131.csv,66,60,9,2
012132.csv,66,87,6,1
012133.csv,40,60,5,3
012134.csv,92,3,9,6
012135.csv,86,90,10,6
012136.csv,42,9,10,5
012137.csv,54,15,10,1
012138.csv,54,12,10,5
012139.csv,60,63,8,6
012140.csv,60,54,8,2
012141.csv,78,90,10,1
012142.csv,78,21,5,5
012143.csv,88,87,5,2
012144.csv,48,48,7,5
012145.csv,90,45,5,2
012146.csv,66,27,9,6
012147.csv,94,75,8,1
012148.csv,66,51,6,4
012149.csv,88,87,6,5
012150.csv,40,54,5,2
012151.csv,86,0,6,2
012152.csv,86,54,5,3
012153.csv,42,42,5,1
012154.csv,52,33,8,4
012155.csv,60,0,5,4
012156.csv,68,36,9,5
012157.csv,76,78,6,2
012158.csv,52,6,9,6
012159.csv,56,60,5,3
012160.csv,86,81,8,1
012161.csv,72,30,8,3
012162.csv,92,27,10,4
012163.csv,48,72,7,5
012164.csv,82,75,5,2
012165.csv,92,75,10,6
012166.csv,72,18,8,6
012167.csv,72,57,9,5
012168.csv,92,93,9,5
012169.csv,66,45,8,5
012170.csv,100,99,7,5
012171.csv,66,69,6,3
012172.csv,72,90,9,2
012173.csv,78,75,9,3
012174.csv,100,84,6,5
012175.csv,58,30,5,2
012176.csv,48,99,10,3
012177.csv,76,84,7,1
012178.csv,54,15,9,4
012179.csv,52,78,5,4
012180.csv,68,3,7,1
012181.csv,50,36,7,2
012182.csv,92,96,8,2
012183.csv,46,21,9,5
012184.csv,86,30,10,4
012185.csv,66,99,6,5
012186.csv,86,21,10,4
012187.csv,46,96,9,6
012188.csv,54,81,9,1
012189.csv,48,78,8,4
012190.csv,84,12,8,5
012191.csv,46,72,7,1
012192.csv,46,24,10,2
012193.csv,84,21,8,1
012194.csv,74,42,10,1
012195.csv,82,54,6,2
012196.csv,64,69,7,2
012197.csv,44,12,8,2
012198.csv,40,84,5,3
012199.csv,50,72,9,1
012200.csv,42,87,6,5
012201.csv,92,87,6,5
012202.csv,48,3,10,1
012203.csv,82,66,10,4
012204.csv,56,84,6,2
012205.csv,64,36,8,2
012206.csv,68,15,10,6
012207.csv,96,93,9,6
012208.csv,56,57,7,3
012209.csv,78,63,10,5
012210.csv,40,39,6,5
012211.csv,98,69,9,2
012212.csv,68,66,7,5
012213.csv,60,96,5,3
012214.csv,64,21,10,5
012215.csv,96,33,6,2
012216.csv,88,45,6,1
012217.csv,70,33,8,2
012218.csv,88,75,9,1
012219.csv,70,96,7,6
012220.csv,62,48,10,3
012221.csv,98,69,5,5
012222.csv,54,36,7,1
012223.csv,94,90,8,1
012224.csv,82,51,9,3
012225.csv,64,81,10,6
012226.csv,64,96,10,4
012227.csv,98,24,10,3
012228.csv,42,24,10,1
012229.csv,86,84,9,5
012230.csv,50,24,8,3
012231.csv,56,30,9,3
012232.csv,72,21,6,6
012233.csv,52,60,8,1
012234.csv,60,0,6,4
012235.csv,62,39,7,2
012236.csv,98,69,7,1
012237.csv,42,81,8,1
012238.csv,80,12,6,5
012239.csv,76,27,8,3
012240.csv,66,30,7,1
012241.csv,58,78,6,5
012242.csv,40,63,7,6
012243.csv,60,33,6,5
012244.csv,40,57,8,6
012245.csv,54,42,8,4
012246.csv,100,93,10,2
012247.csv,46,0,9,6
012248.csv,48,81,6,2
012249.csv,70,60,6,4
012250.csv,70,18,6,3
012251.csv,44,57,6,6
012252.csv,74,12,8,2
012253.csv,68,57,10,5
012254.csv,74,48,10,2
012255.csv,100,72,5,1
012256.csv,80,33,7,5
012257.csv,42,72,10,3
012258.csv,78,87,7,4
012259.csv,42,0,7,3
012260.csv,98,6,9,3
012261.csv,86,90,7,3
012262.csv,88,33,7,4
012263.csv,54,30,7,5
012264.csv,90,90,6,3
012265.csv,88,66,9,6
012266.csv,72,18,5,3
012267.csv,78,27,10,6
012268.csv,86,90,7,6
012269.csv,66,48,9,2
012270.csv,90,21,7,1
012271.csv,96,21,7,6
012272.csv,72,60,10,5
012273.csv,56,99,5,1
012274.csv,92,81,6,5
012275.csv,94,6,8,4
012276.csv,86,87,5,3
012277.csv,56,42,6,1
012278.csv,94,0,6,1
012279.csv,100,78,8,4
012280.csv,52,87,7,1
012281.csv,40,45,6,6
012282.csv,58,81,8,5
012283.csv,74,6,5,5
012284.csv,64,90,8,4
012285.csv,82,24,5,3
012286.csv,80,45,5,4
012287.csv,94,66,10,6
012288.csv,78,66,7,1
012289.csv,66,48,6,4
012290.csv,46,81,5,2
012291.csv,68,18,5,4
012292.csv,80,84,7,3
012293.csv,72,54,7,5
012294.csv,44,39,8,1
012295.csv,100,54,9,4
012296.csv,48,3,7,1
012297.csv,76,66,8,1
012298.csv,64,24,7,6
012299.csv,74,87,9,4
012300.csv,52,87,9,5
012301.csv,40,39,8,1
012302.csv,42,45,10,2
012303.csv,48,6,7,3
012304.csv,52,45,8,5
012305.csv,56,21,10,2
012306.csv,44,78,7,2
012307.csv,100,66,7,4
012308.csv,82,30,10,3
012309.csv,78,0,6,5
012310.csv,86,30,10,2
012311.csv,58,6,6,5
012312.csv,58,75,7,4
012313.csv,86,60,5,1
012314.csv,92,96,6,1
012315.csv,44,66,6,3
012316.csv,76,12,7,4
012317.csv,84,6,5,5
012318.csv,50,51,8,4
012319.csv,70,21,5,4
012320.csv,60,3,9,6
012321.csv,68,48,10,6
012322.csv,56,51,8,5
012323.csv,66,6,9,2
012324.csv,82,69,5,4
012325.csv,90,30,8,6
012326.csv,56,45,6,5
012327.csv,98,75,9,4
012328.csv,82,96,5,3
012329.csv,74,6,8,2
012330.csv,46,12,7,3
012331.csv,70,51,5,3
012332.csv,66,84,8,4
012333.csv,70,3,7,2
012334.csv,50,0,7,4
012335.csv,42,72,9,6
012336.csv,76,45,5,3
012337.csv,70,72,5,2
012338.csv,46,51,7,5
012339.csv,62,48,8,2
012340.csv,74,24,8,4
012341.csv,54,15,9,3
012342.csv,98,6,6,4
012343.csv,48,39,5,3
012344.csv,90,69,9,6
012345.csv,82,66,6,5
012346.csv,66,63,9,4
012347.csv,88,24,7,5
012348.csv,84,6,6,1
012349.csv,40,75,5,1
012350.csv,64,87,5,1
012351.csv,62,18,7,2
012352.csv,84,57,9,5
012353.csv,46,33,10,2
012354.csv,40,57,7,5
012355.csv,64,51,7,5
012356.csv,56,39,10,3
012357.csv,92,0,7,6
012358.csv,94,96,8,3
012359.csv,92,99,9,2
012360.csv,52,63,6,1
012361.csv,86,60,8,1
012362.csv,44,63,10,6
012363.csv,48,9,5,3
012364.csv,52,96,6,5
012365.csv,82,0,10,6
012366.csv,60,36,8,3
012367.csv,66,18,5,6
012368.csv,82,63,8,5
012369.csv,94,45,9,4
012370.csv,96,45,7,5
012371.csv,44,81,9,3
012372.csv,68,27,7,4
012373.csv,50,78,7,2
012374.csv,74,12,10,4
012375.csv,46,57,6,4
012376.csv,68,9,6,4
012377.csv,88,78,10,6
012378.csv,68,30,5,3
012379.csv,72,9,9,2
012380.csv,88,27,10,2
012381.csv,44,63,5,4
012382.csv,96,18,6,4
012383.csv,70,72,8,6
012384.csv,98,39,5,3
012385.csv,90,24,8,1
012386.csv,54,18,5,5
012387.csv,58,12,9,3
012388.csv,48,42,8,4
012389.csv,84,81,10,3
012390.csv,60,75,10,5
012391.csv,46,54,7,5
012392.csv,78,24,7,5
012393.csv,76,63,7,1
012394.csv,70,72,10,4
012395.csv,86,36,10,6
012396.csv,46,48,7,3
012397.csv,48,96,5,5
012398.csv,96,93,6,3
012399.csv,40,66,7,1
012400.csv,94,33,6,2
012401.csv,46,42,6,1
012402.csv,94,84,5,6
012403.csv,46,96,6,1
012404.csv,82,21,10,2
012405.csv,92,63,7,5
012406.csv,84,15,5,3
012407.csv,88,45,10,6
012408.csv,82,9,9,6
012409.csv,62,33,6,2
012410.csv,40,33,6,2
012411.csv,92,48,9,6
012412.csv,90,99,8,5
012413.csv,82,0,7,3
012414.csv,78,96,8,6
012415.csv,84,99,10,2
012416.csv,48,93,7,5
012417.csv,100,27,10,5
012418.csv,74,66,8,2
012419.csv,90,60,5,3
012420.csv,76,93,7,2
012421.csv,40,75,9,1
012422.csv,88,66,10,1
012423.csv,86,87,6,5
012424.csv,52,57,5,1
012425.csv,92,78,5,6
012426.csv,82,42,9,5
012427.csv,74,66,5,2
012428.csv,82,0,9,4
012429.csv,50,93,6,2
012430.csv,64,54,5,5
012431.csv,90,45,7,2
012432.csv,100,84,10,2
012433.csv,78,6,7,4
012434.csv,60,30,9,6
012435.csv,100,24,6,4
012436.csv,96,69,5,6
012437.csv,94,84,6,3
012438.csv,58,21,6,5
012439.csv,100,54,6,2
012440.csv,44,69,8,5
012441.csv,56,6,9,2
012442.csv,50,60,7,4
012443.csv,44,42,9,5
012444.csv,56,39,8,4
012445.csv,54,48,7,3
012446.csv,90,75,10,2
012447.csv,86,15,8,2
012448.csv,76,18,7,5
012449.csv,72,99,8,5
012450.csv,52,48,5,3
012451.csv,82,96,7,5
012452.csv,94,48,8,5
012453.csv,68,27,6,4
012454.csv,64,6,9,3
012455.csv,80,18,9,2
012456.csv,84,81,5,4
012457.csv,76,87,6,1
012458.csv,62,6,6,2
012459.csv,40,48,7,4
012460.csv,42,39,8,1
012461.csv,64,39,10,5
012462.csv,44,54,9,1
012463.csv,86,57,6,3
012464.csv,80,33,10,2
012465.csv,48,42,5,1
012466.csv,74,42,6,4
012467.csv,82,51,9,1
012468.csv,54,27,5,1
012469.csv,94,0,9,6
012470.csv,76,39,6,2
012471.csv,44,66,6,5
012472.csv,82,27,6,2
012473.csv,56,30,10,2
012474.csv,84,27,6,6
012475.csv,70,81,5,6
012476.csv,96,96,8,5
012477.csv,40,66,7,3
012478.csv,80,3,10,2
012479.csv,64,72,8,4
012480.csv,50,0,10,5
012481.csv,74,72,10,4
012482.csv,44,27,9,5
012483.csv,50,42,5,5
012484.csv,56,12,8,1
012485.csv,90,96,5,6
012486.csv,54,27,10,1
012487.csv,80,3,6,5
012488.csv,96,48,5,2
012489.csv,78,0,8,3
012490.csv,92,9,6,4
012491.csv,92,72,10,3
012492.csv,70,87,8,1
012493.csv,86,48,5,5
012494.csv,44,81,5,4
012495.csv,80,18,9,1
012496.csv,60,3,6,5
012497.csv,62,6,6,4
012498.csv,78,33,5,2
012499.csv,84,48,7,3
012500.csv,74,99,9,5
012501.csv,94,84,8,3
012502.csv,64,18,5,6
012503.csv,62,60,6,4
012504.csv,46,72,7,6
012505.csv,48,54,8,5
012506.csv,74,6,10,1
012507.csv,100,54,10,4
012508.csv,44,3,7,6
012509.csv,92,93,5,5
012510.csv,84,69,8,3
012511.csv,100,6,9,2
012512.csv,96,42,6,4
012513.csv,50,69,5,5
012514.csv,88,30,5,1
012515.csv,50,66,6,5
012516.csv,98,99,9,1
012517.csv,72,96,9,1
012518.csv,90,51,10,6
012519.csv,96,24,8,5
012520.csv,54,33,6,1
012521.csv,94,60,8,4
012522.csv,100,39,5,2
012523.csv,56,6,6,1
012524.csv,62,87,5,3
012525.csv,80,99,8,5
012526.csv,100,39,6,5
012527.csv,48,78,10,4
012528.csv,80,12,9,2
012529.csv,98,48,8,3
012530.csv,74,9,7,3
012531.csv,98,27,6,6
012532.csv,62,66,5,1
012533.csv,86,12,10,2
012534.csv,68,42,10,6
012535.csv,72,15,7,5
012536.csv,48,36,5,3
012537.csv,94,42,8,3
012538.csv,78,69,10,4
012539.csv,58,30,10,6
012540.csv,76,84,5,4
012541.csv,52,75,7,6
012542.csv,100,27,9,6
012543.csv,64,15,5,3
012544.csv,60,30,9,2
012545.csv,64,9,7,5
012546.csv,72,81,6,2
012547.csv,60,78,6,2
012548.csv,40,51,8,5
012549.csv,98,63,5,5
012550.csv,64,81,10,3
012551.csv,90,36,8,6
012552.csv,78,87,9,5
012553.csv,46,42,5,5
012554.csv,60,6,6,2
012555.csv,98,99,8,6
012556.csv,74,45,6,1
012557.csv,74,60,8,5
012558.csv,92,66,9,6
012559.csv,62,33,7,4
012560.csv,96,45,8,2
012561.csv,76,45,9,1
012562.csv,84,0,8,4
012563.csv,54,96,7,3
012564.csv,84,33,10,5
012565.csv,100,93,8,4
012566.csv,48,63,10,4
012567.csv,56,81,5,1
012568.csv,80,45,7,4
012569.csv,70,39,5,2
012570.csv,90,3,6,5
012571.csv,76,96,8,6
012572.csv,100,96,5,2
012573.csv,88,63,5,3
012574.csv,100,66,9,3
012575.csv,88,69,10,6
012576.csv,60,69,9,1
012577.csv,44,78,10,3
012578.csv,40,21,10,2
012579.csv,72,42,9,1
012580.csv,50,18,7,3
012581.csv,90,21,6,3
012582.csv,78,0,8,6
012583.csv,50,21,7,3
012584.csv,40,39,5,4
012585.csv,94,18,7,3
012586.csv,58,93,5,6
012587.csv,56,66,5,6
012588.csv,60,84,9,5
012589.csv,98,75,8,1
012590.csv,54,51,8,3
012591.csv,94,78,8,5
012592.csv,64,75,5,3
012593.csv,100,90,10,5
012594.csv,46,93,5,3
012595.csv,92,57,6,5
012596.csv,98,33,7,1
012597.csv,54,18,6,5
012598.csv,60,6,5,6
012599.csv,56,90,7,6
012600.csv,72,9,7,6
012601.csv,84,18,7,1
012602.csv,56,30,7,4
012603.csv,42,90,10,2
012604.csv,40,30,6,6
012605.csv,56,69,7,6
012606.csv,42,93,7,5
012607.csv,82,24,6,1
012608.csv,42,3,9,4
012609.csv,70,69,10,5
012610.csv,40,93,10,4
012611.csv,68,54,9,3
012612.csv,56,81,7,5
012613.csv,76,81,9,5
012614.csv,64,54,9,6
012615.csv,96,48,6,1
012616.csv,92,69,8,6
012617.csv,88,21,9,2
012618.csv,72,9,6,4
012619.csv,84,9,9,5
012620.csv,74,54,10,6
012621.csv,82,30,8,3
012622.csv,86,3,7,5
012623.csv,94,63,5,2
012624.csv,100,93,6,4
012625.csv,48,93,5,6
012626.csv,84,0,7,2
012627.csv,94,6,5,1
012628.csv,46,54,9,3
012629.csv,76,72,10,2
012630.csv,84,30,10,1
012631.csv,42,39,8,6
012632.csv,96,66,10,4
012633.csv,98,42,6,4
012634.csv,46,75,9,6
012635.csv,98,30,10,6
012636.csv,66,66,9,3
012637.csv,94,15,6,1
012638.csv,50,81,8,5
012639.csv,54,81,9,4
012640.csv,92,39,10,2
012641.csv,44,27,9,3
012642.csv,54,90,8,2
012643.csv,88,39,6,6
012644.csv,68,12,6,4
012645.csv,84,96,7,4
012646.csv,94,30,9,1
012647.csv,46,87,7,6
012648.csv,82,9,7,3
012649.csv,86,15,7,5
012650.csv,58,30,10,5
012651.csv,52,69,7,2
012652.csv,62,27,7,5
012653.csv,100,30,8,5
012654.csv,60,21,5,6
012655.csv,54,93,10,3
012656.csv,42,3,8,2
012657.csv,52,51,10,5
012658.csv,60,60,9,5
012659.csv,40,30,5,5
012660.csv,68,75,7,4
012661.csv,56,63,9,4
012662.csv,58,48,10,2
012663.csv,78,42,10,3
012664.csv,54,72,9,1
012665.csv,92,12,9,5
012666.csv,100,96,6,1
012667.csv,64,54,5,4
012668.csv,92,96,6,3
012669.csv,40,6,8,6
012670.csv,92,6,5,2
012671.csv,52,21,7,6
012672.csv,66,15,5,5
012673.csv,52,69,6,2
012674.csv,68,51,6,4
012675.csv,96,93,6,6
012676.csv,76,57,9,4
012677.csv,90,60,9,5
012678.csv,100,42,9,5
012679.csv,52,99,5,5
012680.csv,90,75,9,6
012681.csv,54,60,7,1
012682.csv,62,21,9,3
012683.csv,86,63,7,3
012684.csv,68,0,7,4
012685.csv,100,69,6,3
012686.csv,98,81,9,4
012687.csv,82,57,9,3
012688.csv,98,33,9,6
012689.csv,56,24,6,6
012690.csv,90,9,9,1
012691.csv,88,90,7,2
012692.csv,48,54,5,4
012693.csv,52,0,7,5
012694.csv,60,54,10,2
012695.csv,100,18,9,1
012696.csv,84,36,7,5
012697.csv,50,54,7,1
012698.csv,84,21,5,2
012699.csv,100,0,7,2
012700.csv,88,90,9,4
012701.csv,66,90,8,4
012702.csv,40,27,7,4
012703.csv,82,3,10,3
012704.csv,62,51,7,1
