filename,ps,ds,dms,cycle
013175.csv,92,0,9,2
013176.csv,80,32,6,3
013177.csv,52,72,5,6
013178.csv,62,56,8,4
013179.csv,96,92,7,6
013180.csv,96,52,6,6
013181.csv,84,52,10,5
013182.csv,92,68,6,2
013183.csv,44,44,5,5
013184.csv,72,28,8,4
013185.csv,84,80,8,2
013186.csv,76,64,8,2
013187.csv,78,20,7,2
013188.csv,82,88,7,6
013189.csv,84,52,6,1
013190.csv,94,84,8,5
013191.csv,54,24,10,4
013192.csv,44,60,6,5
013193.csv,58,8,7,2
013194.csv,50,52,8,3
013195.csv,92,40,8,6
013196.csv,58,4,7,1
013197.csv,76,0,6,3
013198.csv,96,96,9,5
013199.csv,100,84,7,3
013200.csv,86,88,6,3
013201.csv,48,40,7,1
013202.csv,92,0,5,6
013203.csv,62,76,8,3
013204.csv,72,52,8,3
013205.csv,62,72,7,2
013206.csv,58,96,5,2
013207.csv,60,24,8,1
013208.csv,58,8,10,3
013209.csv,54,60,10,3
013210.csv,84,12,8,6
013211.csv,64,40,10,3
013212.csv,100,12,5,2
013213.csv,62,4,10,6
013214.csv,96,28,9,1
013215.csv,66,20,9,1
013216.csv,60,80,5,3
013217.csv,56,56,9,2
013218.csv,42,96,10,2
013219.csv,52,16,10,1
013220.csv,76,72,5,6
013221.csv,50,88,6,6
013222.csv,78,84,10,5
013223.csv,66,0,9,4
013224.csv,72,96,9,5
013225.csv,56,96,6,4
013226.csv,50,80,8,3
013227.csv,84,20,8,5
013228.csv,92,92,6,3
013229.csv,66,96,7,4
013230.csv,68,4,5,3
013231.csv,74,84,7,5
013232.csv,94,68,10,6
013233.csv,54,16,7,3
013234.csv,88,64,6,6
013235.csv,70,84,7,1
013236.csv,72,56,10,4
013237.csv,98,12,6,1
013238.csv,46,16,10,2
013239.csv,54,92,6,1
013240.csv,74,88,5,2
013241.csv,92,64,6,2
013242.csv,78,68,6,1
013243.csv,70,100,10,3
013244.csv,62,28,7,5
013245.csv,68,48,5,2
013246.csv,66,96,9,1
013247.csv,90,32,9,1
013248.csv,98,52,7,6
013249.csv,86,12,5,2
013250.csv,82,4,6,5
013251.csv,66,48,8,5
013252.csv,64,80,5,2
013253.csv,68,20,5,3
013254.csv,72,100,5,4
013255.csv,52,100,6,5
013256.csv,54,24,5,5
013257.csv,78,8,10,1
013258.csv,46,48,6,4
013259.csv,74,92,6,5
013260.csv,88,32,7,3
013261.csv,52,24,5,1
013262.csv,76,92,8,3
013263.csv,70,48,6,5
013264.csv,84,32,10,3
013265.csv,58,20,7,5
013266.csv,54,44,10,6
013267.csv,52,16,8,2
013268.csv,94,56,8,4
013269.csv,86,76,9,6
013270.csv,98,100,6,1
013271.csv,56,8,10,1
013272.csv,84,20,10,6
013273.csv,68,80,8,6
013274.csv,94,68,10,3
013275.csv,70,28,9,5
013276.csv,76,60,8,6
013277.csv,48,76,9,5
013278.csv,84,8,10,6
013279.csv,52,84,9,4
013280.csv,60,68,5,4
013281.csv,98,96,9,2
013282.csv,70,48,5,2
013283.csv,68,56,7,1
013284.csv,48,88,9,6
013285.csv,72,12,9,2
013286.csv,94,56,6,2
013287.csv,96,0,9,4
013288.csv,92,24,5,3
013289.csv,48,64,9,6
013290.csv,50,92,9,6
013291.csv,64,8,5,4
013292.csv,46,28,9,3
013293.csv,50,88,9,5
013294.csv,90,32,6,6
013295.csv,40,16,6,4
013296.csv,70,20,10,2
013297.csv,60,52,9,4
013298.csv,58,4,10,6
013299.csv,58,60,6,5
013300.csv,92,92,7,1
013301.csv,90,16,10,4
013302.csv,46,48,6,5
013303.csv,48,0,10,5
013304.csv,58,24,7,4
013305.csv,46,84,5,6
013306.csv,78,100,5,6
013307.csv,94,0,8,3
013308.csv,74,4,10,4
013309.csv,54,12,7,5
013310.csv,90,84,8,4
013311.csv,90,20,6,3
013312.csv,90,68,7,2
013313.csv,90,36,7,4
013314.csv,82,12,6,1
013315.csv,46,100,9,4
013316.csv,46,76,8,5
013317.csv,72,76,5,6
013318.csv,88,64,7,3
013319.csv,100,60,10,6
013320.csv,70,88,6,6
013321.csv,52,44,10,3
013322.csv,66,96,10,3
013323.csv,46,100,7,5
013324.csv,58,100,5,1
013325.csv,94,92,6,2
013326.csv,94,52,5,3
013327.csv,92,96,6,6
013328.csv,40,8,10,4
013329.csv,40,36,6,3
013330.csv,86,36,9,4
013331.csv,56,20,8,1
013332.csv,82,52,9,3
013333.csv,100,52,8,6
013334.csv,40,16,10,4
013335.csv,92,32,9,6
013336.csv,84,68,10,5
013337.csv,50,16,7,5
013338.csv,72,60,7,4
013339.csv,94,84,10,1
013340.csv,68,72,8,1
013341.csv,86,24,7,3
013342.csv,56,100,9,5
013343.csv,84,32,9,3
013344.csv,100,28,8,2
013345.csv,72,92,6,4
013346.csv,40,80,7,4
013347.csv,44,68,6,2
013348.csv,40,44,8,1
013349.csv,98,84,7,6
013350.csv,46,4,5,2
013351.csv,98,80,10,5
013352.csv,66,20,9,2
013353.csv,98,12,9,1
013354.csv,54,100,7,5
013355.csv,68,76,9,6
013356.csv,48,72,9,3
013357.csv,54,12,10,2
013358.csv,98,0,9,6
013359.csv,92,24,6,1
013360.csv,74,88,6,3
013361.csv,58,80,8,6
013362.csv,82,16,7,5
013363.csv,84,64,9,1
013364.csv,74,88,10,6
013365.csv,98,84,5,4
013366.csv,54,8,8,2
013367.csv,82,44,9,3
013368.csv,50,12,8,6
013369.csv,66,88,5,4
013370.csv,48,80,7,2
013371.csv,94,44,7,5
013372.csv,92,16,10,4
013373.csv,100,48,9,1
013374.csv,74,88,7,3
013375.csv,96,80,5,3
013376.csv,58,32,10,1
013377.csv,70,64,9,2
013378.csv,88,4,10,4
013379.csv,90,12,7,6
013380.csv,72,48,6,4
013381.csv,68,72,5,3
013382.csv,96,48,9,3
013383.csv,76,32,10,6
013384.csv,58,92,6,6
013385.csv,100,0,9,4
013386.csv,74,28,7,4
013387.csv,56,28,8,6
013388.csv,86,12,5,5
013389.csv,84,20,6,3
013390.csv,72,20,7,2
013391.csv,46,64,7,5
013392.csv,62,0,7,2
013393.csv,46,84,5,4
013394.csv,92,52,8,5
013395.csv,44,96,5,1
013396.csv,60,40,6,3
013397.csv,76,28,7,5
013398.csv,66,68,9,4
013399.csv,50,32,5,1
013400.csv,62,40,5,1
013401.csv,84,28,5,4
013402.csv,42,16,7,3
013403.csv,78,40,10,3
013404.csv,46,68,9,1
013405.csv,98,64,5,3
013406.csv,94,36,8,5
013407.csv,94,36,9,3
013408.csv,56,60,9,5
013409.csv,72,40,7,4
013410.csv,46,60,6,3
013411.csv,56,84,6,5
013412.csv,56,68,10,1
013413.csv,42,64,7,4
013414.csv,86,40,6,2
013415.csv,84,40,6,2
013416.csv,40,24,8,4
013417.csv,88,72,5,2
013418.csv,74,40,8,2
013419.csv,96,100,7,2
013420.csv,74,0,9,4
013421.csv,80,60,9,2
013422.csv,64,24,7,6
013423.csv,88,8,8,4
013424.csv,84,48,6,6
013425.csv,68,56,5,6
013426.csv,82,36,7,5
013427.csv,86,36,5,1
013428.csv,70,88,10,2
013429.csv,66,0,6,5
013430.csv,78,92,9,5
013431.csv,96,0,6,4
013432.csv,52,68,8,3
013433.csv,58,4,7,4
013434.csv,44,24,6,5
013435.csv,68,32,8,1
013436.csv,100,44,7,1
013437.csv,70,72,10,5
013438.csv,76,72,7,3
013439.csv,94,36,7,6
013440.csv,60,80,9,3
013441.csv,100,36,8,2
013442.csv,90,72,6,5
013443.csv,100,16,10,6
013444.csv,94,44,6,2
013445.csv,88,76,6,3
013446.csv,74,64,8,2
013447.csv,64,24,6,5
013448.csv,44,72,5,1
013449.csv,50,12,6,5
013450.csv,84,92,7,2
013451.csv,98,88,7,1
013452.csv,84,0,5,3
013453.csv,76,32,5,3
013454.csv,74,4,10,1
013455.csv,82,80,6,6
013456.csv,92,88,7,5
013457.csv,74,88,8,6
013458.csv,80,48,10,1
013459.csv,82,64,6,5
013460.csv,44,8,5,4
013461.csv,78,68,6,4
013462.csv,78,56,9,1
013463.csv,74,28,10,6
013464.csv,96,96,8,6
013465.csv,40,60,8,5
013466.csv,88,92,7,3
013467.csv,82,60,9,1
013468.csv,78,16,8,5
013469.csv,74,96,9,3
013470.csv,64,40,8,3
013471.csv,62,48,8,6
013472.csv,96,48,6,2
013473.csv,50,88,7,3
013474.csv,96,56,7,1
013475.csv,66,92,6,1
013476.csv,82,4,6,6
013477.csv,86,48,5,4
013478.csv,72,28,10,4
013479.csv,70,72,6,4
013480.csv,100,72,7,2
013481.csv,44,60,8,4
013482.csv,92,96,6,5
013483.csv,40,76,7,5
013484.csv,66,40,5,6
013485.csv,94,8,8,2
013486.csv,72,12,10,3
013487.csv,98,0,9,4
013488.csv,98,52,5,2
013489.csv,54,96,5,4
013490.csv,66,36,10,6
013491.csv,100,44,8,1
013492.csv,56,52,7,3
013493.csv,64,56,5,3
013494.csv,62,64,6,4
013495.csv,40,48,10,6
013496.csv,64,28,7,5
013497.csv,80,64,9,1
013498.csv,78,100,10,5
013499.csv,66,44,8,2
013500.csv,66,80,7,1
013501.csv,46,92,10,1
013502.csv,54,4,7,5
013503.csv,82,12,8,4
013504.csv,76,44,9,2
013505.csv,94,100,5,6
013506.csv,56,64,5,4
013507.csv,66,48,7,4
013508.csv,100,0,10,2
013509.csv,60,24,10,2
013510.csv,74,0,9,6
013511.csv,46,48,10,4
013512.csv,68,44,6,4
013513.csv,94,64,8,1
013514.csv,60,12,6,4
013515.csv,100,92,9,2
013516.csv,100,16,8,5
013517.csv,100,48,7,5
013518.csv,42,60,7,6
013519.csv,44,68,7,1
013520.csv,90,76,9,6
013521.csv,64,20,9,1
013522.csv,62,96,8,6
013523.csv,92,76,10,3
013524.csv,50,72,7,5
013525.csv,86,72,5,3
013526.csv,40,32,5,2
013527.csv,100,56,7,6
013528.csv,42,4,10,4
013529.csv,44,32,8,2
013530.csv,44,32,9,1
013531.csv,52,8,9,4
013532.csv,40,84,8,2
013533.csv,40,92,5,5
013534.csv,76,52,7,2
013535.csv,56,64,8,6
013536.csv,90,16,6,1
013537.csv,76,48,8,1
013538.csv,88,56,6,3
013539.csv,86,16,7,4
013540.csv,78,100,8,3
013541.csv,82,4,8,5
013542.csv,82,76,10,1
013543.csv,76,0,10,2
013544.csv,96,92,8,3
013545.csv,82,68,5,4
013546.csv,78,60,7,2
013547.csv,42,68,9,1
013548.csv,62,32,10,1
013549.csv,86,0,6,4
013550.csv,78,12,8,4
013551.csv,62,68,10,1
013552.csv,76,100,7,1
013553.csv,70,8,7,1
013554.csv,94,28,10,1
013555.csv,80,44,8,3
013556.csv,70,0,10,5
013557.csv,100,32,5,1
013558.csv,80,36,5,2
013559.csv,68,48,5,4
013560.csv,80,28,6,5
013561.csv,48,40,6,5
013562.csv,98,44,10,5
013563.csv,44,32,9,3
013564.csv,40,64,5,5
013565.csv,64,96,5,2
013566.csv,42,44,9,4
013567.csv,42,56,5,1
013568.csv,90,12,9,6
013569.csv,72,72,10,2
013570.csv,72,16,7,3
013571.csv,42,92,10,6
013572.csv,96,4,10,4
013573.csv,60,92,7,1
013574.csv,72,20,9,3
013575.csv,72,76,8,6
013576.csv,50,72,8,6
013577.csv,84,16,10,6
013578.csv,62,32,8,3
013579.csv,52,76,8,1
013580.csv,86,56,8,3
013581.csv,56,20,7,5
013582.csv,68,60,8,1
013583.csv,48,76,8,5
013584.csv,42,4,6,2
013585.csv,80,52,8,5
013586.csv,40,24,7,1
013587.csv,68,88,7,1
013588.csv,62,80,8,4
013589.csv,68,40,10,6
013590.csv,76,4,9,2
013591.csv,40,52,6,5
013592.csv,46,48,7,3
013593.csv,78,48,7,6
013594.csv,68,44,8,1
013595.csv,68,76,7,6
013596.csv,48,40,6,3
013597.csv,88,68,5,3
013598.csv,86,56,10,5
013599.csv,98,64,10,3
013600.csv,76,48,8,4
013601.csv,52,20,5,3
013602.csv,54,84,5,6
013603.csv,88,40,9,4
013604.csv,68,56,6,4
013605.csv,80,52,10,6
013606.csv,96,12,6,3
013607.csv,96,96,7,1
013608.csv,58,96,5,3
013609.csv,58,64,8,5
013610.csv,86,44,7,2
013611.csv,88,40,5,4
013612.csv,66,92,9,2
013613.csv,84,80,6,5
013614.csv,44,52,6,5
013615.csv,74,32,8,6
013616.csv,72,92,6,5
013617.csv,76,88,5,4
013618.csv,70,4,8,6
013619.csv,44,4,6,5
013620.csv,98,16,6,2
013621.csv,96,40,8,3
013622.csv,80,8,9,5
013623.csv,66,20,7,1
013624.csv,94,24,6,3
013625.csv,78,60,7,4
013626.csv,98,56,6,2
013627.csv,60,64,10,6
013628.csv,96,92,6,6
013629.csv,96,4,7,5
013630.csv,70,68,8,4
013631.csv,96,40,9,4
013632.csv,98,56,5,6
013633.csv,44,52,5,3
013634.csv,52,52,9,2
013635.csv,86,92,9,6
013636.csv,48,88,9,2
013637.csv,58,80,7,1
013638.csv,46,72,5,4
013639.csv,48,100,5,2
013640.csv,46,96,5,5
013641.csv,58,44,8,6
013642.csv,74,80,9,4
013643.csv,84,52,7,5
013644.csv,100,44,9,4
013645.csv,76,72,8,3
013646.csv,92,4,5,2
013647.csv,42,20,9,3
013648.csv,58,68,5,3
013649.csv,60,40,8,6
013650.csv,60,12,9,3
013651.csv,60,4,7,1
013652.csv,72,80,8,6
013653.csv,68,0,5,6
013654.csv,96,8,7,3
013655.csv,62,20,7,3
013656.csv,92,32,10,4
013657.csv,82,72,9,4
013658.csv,56,52,10,3
013659.csv,72,8,10,1
013660.csv,92,96,10,3
013661.csv,78,8,7,1
013662.csv,74,96,9,4
013663.csv,100,40,5,1
013664.csv,94,52,7,1
013665.csv,88,28,6,5
013666.csv,56,24,8,3
013667.csv,96,0,10,1
013668.csv,52,44,9,4
013669.csv,52,68,9,3
013670.csv,94,12,5,2
013671.csv,62,0,5,4
013672.csv,100,56,10,4
013673.csv,92,12,6,3
013674.csv,86,92,8,4
013675.csv,64,60,8,5
013676.csv,58,52,7,5
013677.csv,72,40,6,3
013678.csv,48,12,7,5
013679.csv,90,96,9,4
013680.csv,88,60,5,1
013681.csv,94,40,8,6
013682.csv,40,4,9,6
013683.csv,96,60,10,6
013684.csv,40,32,6,1
013685.csv,62,64,10,3
013686.csv,74,96,6,2
013687.csv,96,100,10,2
013688.csv,76,96,6,1
013689.csv,92,64,6,3
013690.csv,80,4,5,1
013691.csv,80,88,9,2
013692.csv,86,8,7,5
013693.csv,60,16,5,2
013694.csv,84,76,7,3
013695.csv,84,44,7,3
013696.csv,48,0,7,3
013697.csv,82,80,10,2
013698.csv,92,0,6,6
013699.csv,82,40,6,5
013700.csv,90,52,5,3
013701.csv,54,40,7,4
013702.csv,62,36,5,2
013703.csv,46,8,10,2
013704.csv,68,80,10,4
013705.csv,82,0,9,3
013706.csv,88,28,6,4
013707.csv,66,20,7,2
013708.csv,42,84,9,1
013709.csv,72,0,7,4
013710.csv,50,36,7,3
013711.csv,58,24,6,5
013712.csv,96,100,9,6
013713.csv,76,28,9,5
013714.csv,74,32,9,2
013715.csv,82,80,5,2
013716.csv,92,20,9,6
013717.csv,62,36,8,2
013718.csv,84,4,9,3
013719.csv,48,12,6,4
013720.csv,94,12,10,6
013721.csv,52,32,6,5
013722.csv,46,0,6,6
013723.csv,54,68,10,3
013724.csv,58,52,10,6
013725.csv,56,4,10,3
013726.csv,72,80,9,2
013727.csv,40,88,8,6
013728.csv,96,0,8,6
013729.csv,80,4,10,5
013730.csv,72,0,10,3
013731.csv,72,20,6,4
013732.csv,60,24,7,6
013733.csv,72,72,9,2
013734.csv,66,52,5,4
013735.csv,40,8,10,6
013736.csv,66,96,10,6
013737.csv,44,28,6,6
013738.csv,50,92,7,3
013739.csv,64,44,5,6
013740.csv,90,28,7,2
013741.csv,48,4,10,4
013742.csv,66,12,9,2
013743.csv,48,60,6,6
013744.csv,76,8,10,6
013745.csv,82,28,5,3
013746.csv,76,60,8,2
013747.csv,74,16,8,2
013748.csv,82,100,8,4
013749.csv,56,68,10,6
013750.csv,68,96,9,6
013751.csv,64,64,7,5
013752.csv,80,80,10,4
013753.csv,72,84,5,1
013754.csv,40,8,9,5
013755.csv,94,96,7,5
013756.csv,86,100,9,5
013757.csv,72,52,7,2
013758.csv,92,68,8,5
013759.csv,54,68,6,4
013760.csv,92,24,10,1
013761.csv,50,92,5,2
013762.csv,40,84,10,6
013763.csv,98,4,6,5
013764.csv,88,44,7,5
013765.csv,44,40,7,6
013766.csv,92,36,7,1
013767.csv,70,68,7,5
013768.csv,90,96,10,4
013769.csv,84,12,5,4
013770.csv,84,16,10,1
013771.csv,88,84,10,5
013772.csv,86,68,8,2
013773.csv,66,60,9,5
013774.csv,84,24,7,5
013775.csv,56,80,9,5
013776.csv,76,48,7,5
013777.csv,52,16,7,1
013778.csv,94,16,8,2
013779.csv,80,60,7,5
013780.csv,84,88,5,3
013781.csv,78,92,9,4
013782.csv,76,76,5,1
013783.csv,52,20,5,5
013784.csv,42,56,9,3
013785.csv,94,52,7,3
013786.csv,74,52,6,6
013787.csv,84,36,6,2
013788.csv,56,48,6,6
013789.csv,68,24,9,2
013790.csv,58,64,7,1
013791.csv,72,52,5,2
013792.csv,82,84,10,2
013793.csv,66,52,7,4
013794.csv,60,56,6,4
013795.csv,94,4,7,1
013796.csv,88,92,10,5
013797.csv,50,92,9,2
013798.csv,82,88,6,5
013799.csv,74,36,5,3
013800.csv,76,8,5,1
013801.csv,98,68,8,5
013802.csv,50,32,9,6
013803.csv,42,96,6,3
013804.csv,68,72,9,4
013805.csv,40,0,5,3
013806.csv,48,88,7,4
013807.csv,84,80,7,6
013808.csv,46,4,10,6
013809.csv,44,0,7,4
013810.csv,42,52,7,6
013811.csv,74,32,10,2
013812.csv,92,40,5,4
013813.csv,84,68,8,4
013814.csv,62,76,7,3
013815.csv,50,44,5,4
013816.csv,100,100,6,3
013817.csv,78,40,5,6
013818.csv,100,8,8,5
013819.csv,50,72,8,3
013820.csv,82,20,5,6
013821.csv,98,72,9,2
013822.csv,50,48,5,2
013823.csv,66,36,9,5
013824.csv,40,76,8,3
013825.csv,52,40,8,1
013826.csv,80,92,5,1
013827.csv,50,88,9,6
013828.csv,86,40,9,5
013829.csv,60,92,5,3
013830.csv,46,32,7,5
013831.csv,50,24,10,6
013832.csv,90,84,6,1
013833.csv,46,96,6,3
013834.csv,78,32,8,6
013835.csv,72,88,6,1
013836.csv,42,96,5,3
013837.csv,48,0,6,5
013838.csv,98,4,7,4
013839.csv,92,16,10,2
013840.csv,98,12,10,1
013841.csv,54,100,10,4
013842.csv,56,44,7,1
013843.csv,82,40,5,6
013844.csv,42,80,7,6
013845.csv,100,40,8,1
013846.csv,74,44,8,6
013847.csv,86,80,7,1
013848.csv,52,40,7,1
013849.csv,78,60,10,2
013850.csv,76,28,5,2
013851.csv,84,76,8,4
013852.csv,90,48,8,3
013853.csv,76,40,8,3
013854.csv,46,8,9,2
013855.csv,94,12,7,3
013856.csv,50,28,8,1
013857.csv,82,36,10,5
013858.csv,100,48,8,2
013859.csv,98,64,5,2
013860.csv,40,44,6,6
013861.csv,44,20,6,2
013862.csv,68,44,7,4
013863.csv,46,76,7,1
013864.csv,68,48,8,1
013865.csv,58,76,7,3
013866.csv,56,88,10,1
013867.csv,98,64,6,2
013868.csv,80,48,8,1
013869.csv,90,80,7,2
013870.csv,80,80,7,3
013871.csv,72,0,6,1
013872.csv,68,60,8,5
013873.csv,86,24,5,3
013874.csv,82,56,9,4
013875.csv,46,36,8,1
013876.csv,62,16,9,5
013877.csv,58,0,9,5
013878.csv,74,96,9,6
013879.csv,86,68,6,6
013880.csv,52,12,5,2
013881.csv,80,88,6,4
013882.csv,66,96,10,2
013883.csv,60,84,10,5
013884.csv,46,56,7,1
013885.csv,90,24,8,3
013886.csv,48,0,9,6
013887.csv,46,100,6,5
013888.csv,46,64,9,2
013889.csv,78,52,6,6
013890.csv,72,32,7,2
013891.csv,74,48,7,4
013892.csv,54,64,8,2
013893.csv,98,40,9,3
013894.csv,56,84,5,2
013895.csv,46,68,7,1
013896.csv,84,60,10,2
013897.csv,74,92,8,2
013898.csv,94,56,10,5
013899.csv,98,12,8,1
013900.csv,50,84,8,4
013901.csv,72,24,9,5
013902.csv,78,72,9,1
013903.csv,44,8,5,5
013904.csv,44,48,6,4
013905.csv,62,24,7,6
013906.csv,44,48,8,4
013907.csv,48,20,5,3
013908.csv,74,4,7,3
013909.csv,82,48,6,3
013910.csv,88,0,9,6
013911.csv,78,44,9,5
013912.csv,76,36,10,6
013913.csv,80,48,7,5
013914.csv,40,36,5,5
013915.csv,90,20,10,6
013916.csv,52,84,7,6
013917.csv,96,96,7,4
013918.csv,42,20,6,6
013919.csv,78,92,8,5
013920.csv,44,100,10,1
013921.csv,70,84,8,1
013922.csv,72,52,10,4
013923.csv,76,72,5,2
013924.csv,74,96,9,2
013925.csv,88,4,7,4
013926.csv,50,16,5,3
013927.csv,42,36,7,6
013928.csv,56,88,8,5
013929.csv,54,88,5,2
013930.csv,62,28,9,1
013931.csv,68,0,8,6
013932.csv,82,32,9,2
013933.csv,74,12,7,1
013934.csv,90,68,7,1
013935.csv,88,36,5,5
013936.csv,80,84,6,2
013937.csv,86,80,6,1
013938.csv,64,100,8,6
013939.csv,84,4,10,1
013940.csv,50,84,6,6
013941.csv,98,0,8,6
013942.csv,64,76,9,4
013943.csv,66,32,5,5
013944.csv,58,60,10,4
013945.csv,78,8,8,5
013946.csv,76,84,6,6
013947.csv,76,80,8,5
013948.csv,46,64,5,1
013949.csv,68,92,5,1
013950.csv,58,80,8,1
013951.csv,88,100,5,3
013952.csv,54,84,10,2
013953.csv,42,28,9,4
013954.csv,86,48,10,4
013955.csv,54,96,10,4
013956.csv,82,16,9,5
013957.csv,46,28,5,2
013958.csv,82,8,10,6
013959.csv,92,8,7,4
013960.csv,50,76,6,3
013961.csv,48,48,5,1
013962.csv,84,48,6,1
013963.csv,56,44,9,3
013964.csv,96,96,9,4
013965.csv,72,80,6,6
013966.csv,66,68,8,4
013967.csv,48,52,10,4
013968.csv,90,92,10,6
013969.csv,54,4,10,2
013970.csv,74,36,10,3
013971.csv,94,52,7,6
013972.csv,48,40,6,2
013973.csv,64,8,9,4
013974.csv,60,64,8,6
013975.csv,78,32,5,1
013976.csv,40,20,7,6
013977.csv,48,36,7,6
013978.csv,64,88,7,6
013979.csv,98,84,7,1
013980.csv,62,72,6,5
013981.csv,100,68,10,1
013982.csv,50,52,10,2
013983.csv,100,76,7,1
013984.csv,94,72,6,6
013985.csv,92,12,8,5
013986.csv,58,100,9,4
013987.csv,84,20,5,2
013988.csv,46,100,10,2
013989.csv,48,24,8,3
013990.csv,56,88,7,1
013991.csv,70,28,5,3
013992.csv,46,52,5,6
013993.csv,84,28,8,3
013994.csv,86,64,8,2
013995.csv,84,96,8,1
013996.csv,56,84,7,3
013997.csv,70,64,6,2
013998.csv,46,60,10,6
013999.csv,56,4,10,5
014000.csv,80,88,5,4
014001.csv,98,24,8,2
014002.csv,56,4,7,1
014003.csv,62,0,8,6
014004.csv,78,40,8,1
014005.csv,96,92,9,1
014006.csv,78,8,7,6
014007.csv,94,8,6,1
014008.csv,58,0,10,2
014009.csv,74,40,5,4
014010.csv,44,64,10,5
014011.csv,70,52,7,1
014012.csv,86,40,10,3
014013.csv,80,56,7,3
014014.csv,40,76,8,5
014015.csv,78,8,9,5
014016.csv,60,32,5,3
014017.csv,82,8,5,2
014018.csv,50,64,6,6
014019.csv,82,52,7,2
014020.csv,84,68,10,1
014021.csv,56,12,6,1
014022.csv,66,44,7,4
014023.csv,68,32,7,2
014024.csv,40,68,7,3
014025.csv,92,32,10,2
014026.csv,98,88,5,1
014027.csv,46,72,5,3
014028.csv,70,4,6,6
014029.csv,64,88,6,6
014030.csv,82,16,7,1
014031.csv,82,20,9,2
014032.csv,98,32,8,3
014033.csv,92,4,10,1
014034.csv,66,100,6,5
014035.csv,68,84,7,6
014036.csv,86,76,9,3
014037.csv,88,72,9,5
014038.csv,86,0,10,5
014039.csv,92,24,9,4
014040.csv,90,36,10,4
014041.csv,58,44,7,1
014042.csv,70,80,7,2
014043.csv,78,96,9,1
014044.csv,88,92,6,3
014045.csv,80,76,6,1
014046.csv,96,12,9,6
014047.csv,58,56,9,1
014048.csv,68,100,9,6
014049.csv,44,44,8,4
014050.csv,52,92,10,3
014051.csv,60,4,5,1
014052.csv,68,40,9,3
014053.csv,92,60,6,3
014054.csv,68,92,10,1
014055.csv,64,76,5,1
014056.csv,88,64,8,3
014057.csv,48,64,7,3
014058.csv,88,0,8,5
014059.csv,40,20,5,5
014060.csv,46,76,10,5
014061.csv,96,100,8,6
014062.csv,56,80,8,6
014063.csv,60,56,10,1
014064.csv,88,64,5,3
014065.csv,66,76,7,2
014066.csv,94,80,6,5
014067.csv,80,44,5,3
014068.csv,40,92,8,3
014069.csv,74,20,9,6
014070.csv,78,32,7,2
014071.csv,74,20,6,4
014072.csv,94,100,6,5
014073.csv,66,12,6,4
014074.csv,82,72,5,3
014075.csv,96,56,6,2
014076.csv,94,8,5,3
014077.csv,50,28,7,4
014078.csv,94,92,8,2
014079.csv,56,100,7,5
014080.csv,100,60,7,1
014081.csv,62,80,8,6
014082.csv,48,16,9,3
014083.csv,88,8,6,5
014084.csv,58,40,7,1
014085.csv,46,16,7,4
014086.csv,50,56,10,3
014087.csv,54,4,8,1
014088.csv,76,88,6,4
014089.csv,82,84,7,2
014090.csv,70,48,8,4
014091.csv,80,4,8,5
014092.csv,42,64,5,4
014093.csv,96,28,5,6
014094.csv,92,52,5,1
014095.csv,84,96,9,5
014096.csv,84,76,6,2
014097.csv,54,52,6,1
014098.csv,82,52,6,2
014099.csv,64,96,7,5
014100.csv,74,4,5,2
014101.csv,62,36,10,2
014102.csv,46,4,10,2
014103.csv,72,16,10,6
014104.csv,46,96,10,6
014105.csv,64,84,7,4
014106.csv,88,52,6,6
014107.csv,88,52,9,1
014108.csv,92,80,7,4
014109.csv,42,16,6,5
014110.csv,66,20,6,3
014111.csv,78,8,8,3
014112.csv,74,68,10,2
014113.csv,56,88,9,5
014114.csv,98,32,5,2
014115.csv,72,84,9,1
014116.csv,84,12,5,1
014117.csv,60,64,9,6
014118.csv,48,80,7,5
014119.csv,54,100,9,2
014120.csv,90,64,10,3
014121.csv,46,100,6,1
014122.csv,52,44,8,4
014123.csv,98,8,10,1
014124.csv,94,80,9,2
014125.csv,54,8,5,6
014126.csv,52,64,9,2
014127.csv,40,96,5,2
014128.csv,84,84,10,3
014129.csv,44,4,6,1
014130.csv,66,56,10,2
014131.csv,46,88,10,5
014132.csv,76,12,8,2
014133.csv,66,24,10,5
014134.csv,98,4,6,4
014135.csv,52,4,6,1
014136.csv,76,68,6,5
014137.csv,58,36,6,6
014138.csv,98,24,9,2
014139.csv,90,84,6,4
014140.csv,90,68,10,1
014141.csv,92,56,10,4
014142.csv,90,28,8,4
014143.csv,96,84,9,1
014144.csv,90,60,10,5
014145.csv,42,32,9,1
014146.csv,54,20,8,1
014147.csv,86,80,10,1
014148.csv,66,20,5,5
014149.csv,90,16,9,2
014150.csv,84,68,5,6
014151.csv,52,40,6,2
014152.csv,64,44,9,4
014153.csv,46,68,7,4
014154.csv,80,44,7,6
014155.csv,60,92,8,3
014156.csv,50,24,5,3
014157.csv,70,32,5,5
014158.csv,88,32,8,6
014159.csv,72,80,7,5
014160.csv,76,60,5,3
014161.csv,56,80,5,3
014162.csv,70,0,6,2
014163.csv,52,64,8,1
014164.csv,88,60,9,5
014165.csv,70,16,5,1
014166.csv,48,64,10,5
014167.csv,98,76,7,6
014168.csv,94,80,10,5
014169.csv,98,16,6,4
014170.csv,98,36,10,1
014171.csv,88,52,5,5
014172.csv,60,24,5,4
