filename,ps,ds,dms,cycle
022445.csv,100,105,7,3
022446.csv,100,105,7,5
022447.csv,45,88,6,1
022448.csv,45,88,6,3
022449.csv,45,88,6,5
022450.csv,85,84,6,1
022451.csv,85,84,6,3
022452.csv,85,84,6,5
022453.csv,50,28,5,1
022454.csv,50,28,5,3
022455.csv,50,28,5,5
022456.csv,100,65,9,1
022457.csv,100,65,9,3
022458.csv,100,65,9,5
022459.csv,85,20,11,1
022460.csv,85,20,11,3
022461.csv,85,20,11,5
022462.csv,50,10,10,1
022463.csv,50,10,10,3
022464.csv,50,10,10,5
022465.csv,105,56,6,1
022466.csv,105,56,6,3
022467.csv,105,56,6,5
022468.csv,60,35,8,1
022469.csv,60,35,8,3
022470.csv,60,35,8,5
022471.csv,100,40,9,1
022472.csv,100,40,9,3
022473.csv,100,40,9,5
022474.csv,45,40,5,1
022475.csv,45,40,5,3
022476.csv,45,40,5,5
022477.csv,80,64,7,1
022478.csv,80,64,7,3
022479.csv,80,64,7,5
022480.csv,105,0,11,1
022481.csv,105,0,11,3
022482.csv,105,0,11,5
022483.csv,105,100,10,1
022484.csv,105,100,10,3
022485.csv,105,100,10,5
022486.csv,55,108,9,1
022487.csv,55,108,9,3
022488.csv,55,108,9,5
022489.csv,55,56,9,1
022490.csv,55,56,9,3
022491.csv,55,56,9,5
022492.csv,85,4,6,1
022493.csv,85,4,6,3
022494.csv,85,4,6,5
022495.csv,80,104,8,1
022496.csv,80,104,8,3
022497.csv,80,104,8,5
022498.csv,80,100,7,1
022499.csv,80,100,7,3
022500.csv,80,100,7,5
022501.csv,95,100,10,1
022502.csv,95,100,10,3
022503.csv,95,100,10,5
022504.csv,100,36,8,1
022505.csv,100,36,8,3
022506.csv,100,36,8,5
022507.csv,100,100,10,1
022508.csv,100,100,10,3
022509.csv,100,100,10,5
022510.csv,75,52,7,1
022511.csv,75,52,7,3
022512.csv,75,52,7,5
022513.csv,55,12,6,1
022514.csv,55,12,6,3
022515.csv,55,12,6,5
022516.csv,90,84,7,1
022517.csv,90,84,7,3
022518.csv,90,84,7,5
022519.csv,55,85,7,1
022520.csv,55,85,7,3
022521.csv,55,85,7,5
022522.csv,45,24,5,1
022523.csv,45,24,5,3
022524.csv,45,24,5,5
022525.csv,60,25,9,1
022526.csv,60,25,9,3
022527.csv,60,25,9,5
022528.csv,100,30,7,1
022529.csv,100,30,7,3
022530.csv,100,30,7,5
022531.csv,105,90,5,1
022532.csv,105,90,5,3
022533.csv,105,90,5,5
022534.csv,65,12,5,1
022535.csv,65,12,5,3
022536.csv,65,12,5,5
022537.csv,60,90,5,1
022538.csv,60,90,5,3
022539.csv,60,90,5,5
022540.csv,80,30,5,1
022541.csv,80,30,5,3
022542.csv,80,30,5,5
022543.csv,110,24,11,1
022544.csv,110,24,11,3
022545.csv,110,24,11,5
022546.csv,70,4,8,1
022547.csv,70,4,8,3
022548.csv,70,4,8,5
022549.csv,40,90,11,1
022550.csv,40,90,11,3
022551.csv,40,90,11,5
022552.csv,50,52,11,1
022553.csv,50,52,11,3
022554.csv,50,52,11,5
022555.csv,70,75,8,1
022556.csv,70,75,8,3
022557.csv,70,75,8,5
022558.csv,110,35,5,1
022559.csv,110,35,5,3
022560.csv,110,35,5,5
022561.csv,70,60,7,1
022562.csv,70,60,7,3
022563.csv,70,60,7,5
022564.csv,105,68,7,1
022565.csv,105,68,7,3
022566.csv,105,68,7,5
022567.csv,100,52,8,1
022568.csv,100,52,8,3
022569.csv,100,52,8,5
022570.csv,40,40,7,1
022571.csv,40,40,7,3
022572.csv,40,40,7,5
022573.csv,65,96,8,1
022574.csv,65,96,8,3
022575.csv,65,96,8,5
022576.csv,65,16,10,1
022577.csv,65,16,10,3
022578.csv,65,16,10,5
022579.csv,55,10,10,1
022580.csv,55,10,10,3
022581.csv,55,10,10,5
022582.csv,85,70,10,1
022583.csv,85,70,10,3
022584.csv,85,70,10,5
022585.csv,75,48,5,1
022586.csv,75,48,5,3
022587.csv,75,48,5,5
022588.csv,100,55,8,1
022589.csv,100,55,8,3
022590.csv,100,55,8,5
022591.csv,95,5,5,1
022592.csv,95,5,5,3
022593.csv,95,5,5,5
022594.csv,50,24,5,1
022595.csv,50,24,5,3
022596.csv,50,24,5,5
022597.csv,75,60,6,1
022598.csv,75,60,6,3
022599.csv,75,60,6,5
022600.csv,40,20,5,1
022601.csv,40,20,5,3
022602.csv,40,20,5,5
022603.csv,90,76,8,1
022604.csv,90,76,8,3
022605.csv,90,76,8,5
022606.csv,60,72,5,1
022607.csv,60,72,5,3
022608.csv,60,72,5,5
022609.csv,45,45,6,1
022610.csv,45,45,6,3
022611.csv,45,45,6,5
022612.csv,55,48,5,1
022613.csv,55,48,5,3
022614.csv,55,48,5,5
022615.csv,90,44,9,1
022616.csv,90,44,9,3
022617.csv,90,44,9,5
022618.csv,40,55,6,1
022619.csv,40,55,6,3
022620.csv,40,55,6,5
022621.csv,100,0,10,1
022622.csv,100,0,10,3
022623.csv,100,0,10,5
022624.csv,85,36,11,1
022625.csv,85,36,11,3
022626.csv,85,36,11,5
022627.csv,95,8,5,1
022628.csv,95,8,5,3
022629.csv,95,8,5,5
022630.csv,55,32,6,1
022631.csv,55,32,6,3
022632.csv,55,32,6,5
022633.csv,40,20,9,1
022634.csv,40,20,9,3
022635.csv,40,20,9,5
022636.csv,70,80,10,1
022637.csv,70,80,10,3
022638.csv,70,80,10,5
022639.csv,50,56,10,1
022640.csv,50,56,10,3
022641.csv,50,56,10,5
022642.csv,40,12,5,1
022643.csv,40,12,5,3
022644.csv,40,12,5,5
022645.csv,45,44,6,1
022646.csv,45,44,6,3
022647.csv,45,44,6,5
022648.csv,110,100,8,1
022649.csv,110,100,8,3
022650.csv,110,100,8,5
022651.csv,65,36,10,1
022652.csv,65,36,10,3
022653.csv,65,36,10,5
022654.csv,90,96,10,1
022655.csv,90,96,10,3
022656.csv,90,96,10,5
022657.csv,55,48,8,1
022658.csv,55,48,8,3
022659.csv,55,48,8,5
022660.csv,45,16,6,1
022661.csv,45,16,6,3
022662.csv,45,16,6,5
022663.csv,55,70,8,1
022664.csv,55,70,8,3
022665.csv,55,70,8,5
022666.csv,110,95,7,1
022667.csv,110,95,7,3
022668.csv,110,95,7,5
022669.csv,105,85,11,1
022670.csv,105,85,11,3
022671.csv,105,85,11,5
022672.csv,45,75,11,1
022673.csv,45,75,11,3
022674.csv,45,75,11,5
022675.csv,55,96,8,1
022676.csv,55,96,8,3
022677.csv,55,96,8,5
022678.csv,85,4,11,1
022679.csv,85,4,11,3
022680.csv,85,4,11,5
022681.csv,105,16,11,1
022682.csv,105,16,11,3
022683.csv,105,16,11,5
022684.csv,40,92,11,1
022685.csv,40,92,11,3
022686.csv,40,92,11,5
022687.csv,90,64,7,1
022688.csv,90,64,7,3
022689.csv,90,64,7,5
022690.csv,65,15,8,1
022691.csv,65,15,8,3
022692.csv,65,15,8,5
022693.csv,65,44,10,1
022694.csv,65,44,10,3
022695.csv,65,44,10,5
022696.csv,70,44,6,1
022697.csv,70,44,6,3
022698.csv,70,44,6,5
022699.csv,90,100,8,1
022700.csv,90,100,8,3
022701.csv,90,100,8,5
022702.csv,60,100,11,1
022703.csv,60,100,11,3
022704.csv,60,100,11,5
022705.csv,95,64,6,1
022706.csv,95,64,6,3
022707.csv,95,64,6,5
022708.csv,105,28,10,1
022709.csv,105,28,10,3
022710.csv,105,28,10,5
022711.csv,100,4,5,1
022712.csv,100,4,5,3
022713.csv,100,4,5,5
022714.csv,80,16,6,1
022715.csv,80,16,6,3
022716.csv,80,16,6,5
022717.csv,45,10,5,1
022718.csv,45,10,5,3
022719.csv,45,10,5,5
022720.csv,80,45,11,1
022721.csv,80,45,11,3
022722.csv,80,45,11,5
022723.csv,105,108,10,1
022724.csv,105,108,10,3
022725.csv,105,108,10,5
022726.csv,55,84,6,1
022727.csv,55,84,6,3
022728.csv,55,84,6,5
022729.csv,50,95,10,1
022730.csv,50,95,10,3
022731.csv,50,95,10,5
022732.csv,85,88,8,1
022733.csv,85,88,8,3
022734.csv,85,88,8,5
022735.csv,45,65,9,1
022736.csv,45,65,9,3
022737.csv,45,65,9,5
022738.csv,45,95,11,1
022739.csv,45,95,11,3
022740.csv,45,95,11,5
022741.csv,70,44,8,1
022742.csv,70,44,8,3
022743.csv,70,44,8,5
022744.csv,95,108,10,1
022745.csv,95,108,10,3
022746.csv,95,108,10,5
022747.csv,100,90,5,1
022748.csv,100,90,5,3
022749.csv,100,90,5,5
022750.csv,80,5,6,1
022751.csv,80,5,6,3
022752.csv,80,5,6,5
022753.csv,55,92,11,1
022754.csv,55,92,11,3
022755.csv,55,92,11,5
022756.csv,90,70,6,1
022757.csv,90,70,6,3
022758.csv,90,70,6,5
022759.csv,80,65,11,1
022760.csv,80,65,11,3
022761.csv,80,65,11,5
022762.csv,55,72,11,1
022763.csv,55,72,11,3
022764.csv,55,72,11,5
022765.csv,40,75,7,1
022766.csv,40,75,7,3
022767.csv,40,75,7,5
022768.csv,100,90,11,1
022769.csv,100,90,11,3
022770.csv,100,90,11,5
022771.csv,55,50,5,1
022772.csv,55,50,5,3
022773.csv,55,50,5,5
022774.csv,90,75,8,1
022775.csv,90,75,8,3
022776.csv,90,75,8,5
022777.csv,40,25,10,1
022778.csv,40,25,10,3
022779.csv,40,25,10,5
022780.csv,50,45,10,1
022781.csv,50,45,10,3
022782.csv,50,45,10,5
022783.csv,60,28,8,1
022784.csv,60,28,8,3
022785.csv,60,28,8,5
022786.csv,105,100,5,1
022787.csv,105,100,5,3
022788.csv,105,100,5,5
022789.csv,55,36,7,1
022790.csv,55,36,7,3
022791.csv,55,36,7,5
022792.csv,55,28,8,1
022793.csv,55,28,8,3
022794.csv,55,28,8,5
022795.csv,40,88,7,1
022796.csv,40,88,7,3
022797.csv,40,88,7,5
022798.csv,65,16,11,1
022799.csv,65,16,11,3
022800.csv,65,16,11,5
022801.csv,75,0,8,1
022802.csv,75,0,8,3
022803.csv,75,0,8,5
022804.csv,60,95,7,1
022805.csv,60,95,7,3
022806.csv,60,95,7,5
022807.csv,70,25,6,1
022808.csv,70,25,6,3
022809.csv,70,25,6,5
022810.csv,40,65,9,1
022811.csv,40,65,9,3
022812.csv,40,65,9,5
022813.csv,95,96,6,1
022814.csv,95,96,6,3
022815.csv,95,96,6,5
022816.csv,70,56,11,1
022817.csv,70,56,11,3
022818.csv,70,56,11,5
022819.csv,80,90,5,1
022820.csv,80,90,5,3
022821.csv,80,90,5,5
022822.csv,85,25,8,1
022823.csv,85,25,8,3
022824.csv,85,25,8,5
022825.csv,90,108,8,1
022826.csv,90,108,8,3
022827.csv,90,108,8,5
022828.csv,70,72,10,1
022829.csv,70,72,10,3
022830.csv,70,72,10,5
022831.csv,95,70,9,1
022832.csv,95,70,9,3
022833.csv,95,70,9,5
022834.csv,65,28,10,1
022835.csv,65,28,10,3
022836.csv,65,28,10,5
022837.csv,100,8,6,1
022838.csv,100,8,6,3
022839.csv,100,8,6,5
022840.csv,55,52,9,1
022841.csv,55,52,9,3
022842.csv,55,52,9,5
022843.csv,110,45,7,1
022844.csv,110,45,7,3
022845.csv,110,45,7,5
022846.csv,110,0,6,1
022847.csv,110,0,6,3
022848.csv,110,0,6,5
022849.csv,75,65,8,1
022850.csv,75,65,8,3
022851.csv,75,65,8,5
022852.csv,65,85,8,1
022853.csv,65,85,8,3
022854.csv,65,85,8,5
022855.csv,75,95,5,1
022856.csv,75,95,5,3
022857.csv,75,95,5,5
022858.csv,65,40,8,1
022859.csv,65,40,8,3
022860.csv,65,40,8,5
022861.csv,90,25,8,1
022862.csv,90,25,8,3
022863.csv,90,25,8,5
022864.csv,40,10,9,1
022865.csv,40,10,9,3
022866.csv,40,10,9,5
022867.csv,75,8,10,1
022868.csv,75,8,10,3
022869.csv,75,8,10,5
022870.csv,55,70,9,1
022871.csv,55,70,9,3
022872.csv,55,70,9,5
022873.csv,100,52,5,1
022874.csv,100,52,5,3
022875.csv,100,52,5,5
022876.csv,45,48,9,1
022877.csv,45,48,9,3
022878.csv,45,48,9,5
022879.csv,105,100,7,1
022880.csv,105,100,7,3
022881.csv,105,100,7,5
022882.csv,45,55,7,1
022883.csv,45,55,7,3
022884.csv,45,55,7,5
022885.csv,80,12,9,1
022886.csv,80,12,9,3
022887.csv,80,12,9,5
022888.csv,90,65,10,1
022889.csv,90,65,10,3
022890.csv,90,65,10,5
022891.csv,110,100,10,1
022892.csv,110,100,10,3
022893.csv,110,100,10,5
022894.csv,85,96,7,1
022895.csv,85,96,7,3
022896.csv,85,96,7,5
022897.csv,75,8,7,1
022898.csv,75,8,7,3
022899.csv,75,8,7,5
022900.csv,65,50,6,1
022901.csv,65,50,6,3
022902.csv,65,50,6,5
022903.csv,75,55,9,1
022904.csv,75,55,9,3
022905.csv,75,55,9,5
022906.csv,65,95,8,1
022907.csv,65,95,8,3
022908.csv,65,95,8,5
022909.csv,85,10,5,1
022910.csv,85,10,5,3
022911.csv,85,10,5,5
022912.csv,90,48,7,1
022913.csv,90,48,7,3
022914.csv,90,48,7,5
022915.csv,70,35,5,1
022916.csv,70,35,5,3
022917.csv,70,35,5,5
022918.csv,95,55,11,1
022919.csv,95,55,11,3
022920.csv,95,55,11,5
022921.csv,80,40,10,1
022922.csv,80,40,10,3
022923.csv,80,40,10,5
022924.csv,40,85,10,1
022925.csv,40,85,10,3
022926.csv,40,85,10,5
022927.csv,65,56,8,1
022928.csv,65,56,8,3
022929.csv,65,56,8,5
022930.csv,45,32,7,1
022931.csv,45,32,7,3
022932.csv,45,32,7,5
022933.csv,70,65,7,1
022934.csv,70,65,7,3
022935.csv,70,65,7,5
022936.csv,70,48,8,1
022937.csv,70,48,8,3
022938.csv,70,48,8,5
022939.csv,105,44,10,1
022940.csv,105,44,10,3
022941.csv,105,44,10,5
022942.csv,110,96,9,1
022943.csv,110,96,9,3
022944.csv,110,96,9,5
022945.csv,100,10,9,1
022946.csv,100,10,9,3
022947.csv,100,10,9,5
022948.csv,80,84,5,1
022949.csv,80,84,5,3
022950.csv,80,84,5,5
022951.csv,95,0,5,1
022952.csv,95,0,5,3
022953.csv,95,0,5,5
022954.csv,45,50,7,1
022955.csv,45,50,7,3
022956.csv,45,50,7,5
022957.csv,55,108,7,1
022958.csv,55,108,7,3
022959.csv,55,108,7,5
022960.csv,100,105,8,1
022961.csv,100,105,8,3
022962.csv,100,105,8,5
022963.csv,105,36,11,1
022964.csv,105,36,11,3
022965.csv,105,36,11,5
022966.csv,105,10,7,1
022967.csv,105,10,7,3
022968.csv,105,10,7,5
022969.csv,75,64,7,1
022970.csv,75,64,7,3
022971.csv,75,64,7,5
022972.csv,45,56,7,1
022973.csv,45,56,7,3
022974.csv,45,56,7,5
022975.csv,100,30,5,1
022976.csv,100,30,5,3
022977.csv,100,30,5,5
022978.csv,85,15,10,1
022979.csv,85,15,10,3
022980.csv,85,15,10,5
022981.csv,60,24,7,1
022982.csv,60,24,7,3
022983.csv,60,24,7,5
022984.csv,60,40,9,1
022985.csv,60,40,9,3
022986.csv,60,40,9,5
022987.csv,65,48,6,1
022988.csv,65,48,6,3
022989.csv,65,48,6,5
022990.csv,95,60,10,1
022991.csv,95,60,10,3
022992.csv,95,60,10,5
022993.csv,75,70,5,1
022994.csv,75,70,5,3
022995.csv,75,70,5,5
022996.csv,65,88,7,1
022997.csv,65,88,7,3
022998.csv,65,88,7,5
022999.csv,85,52,5,1
023000.csv,85,52,5,3
023001.csv,85,52,5,5
023002.csv,85,12,7,1
023003.csv,85,12,7,3
023004.csv,85,12,7,5
023005.csv,65,104,11,1
023006.csv,65,104,11,3
023007.csv,65,104,11,5
023008.csv,45,108,7,1
023009.csv,45,108,7,3
023010.csv,45,108,7,5
023011.csv,95,75,6,1
023012.csv,95,75,6,3
023013.csv,95,75,6,5
023014.csv,60,64,5,1
023015.csv,60,64,5,3
023016.csv,60,64,5,5
023017.csv,80,4,8,1
023018.csv,80,4,8,3
023019.csv,80,4,8,5
023020.csv,90,52,10,1
023021.csv,90,52,10,3
023022.csv,90,52,10,5
023023.csv,45,24,7,1
023024.csv,45,24,7,3
023025.csv,45,24,7,5
023026.csv,105,0,9,1
023027.csv,105,0,9,3
023028.csv,105,0,9,5
023029.csv,85,104,8,1
023030.csv,85,104,8,3
023031.csv,85,104,8,5
023032.csv,95,65,9,1
023033.csv,95,65,9,3
023034.csv,95,65,9,5
023035.csv,105,20,5,1
023036.csv,105,20,5,3
023037.csv,105,20,5,5
023038.csv,70,96,6,1
023039.csv,70,96,6,3
023040.csv,70,96,6,5
023041.csv,100,84,8,1
023042.csv,100,84,8,3
023043.csv,100,84,8,5
023044.csv,110,10,6,1
023045.csv,110,10,6,3
023046.csv,110,10,6,5
023047.csv,100,108,9,1
023048.csv,100,108,9,3
023049.csv,100,108,9,5
023050.csv,95,84,10,1
023051.csv,95,84,10,3
023052.csv,95,84,10,5
023053.csv,80,92,8,1
023054.csv,80,92,8,3
023055.csv,80,92,8,5
023056.csv,90,4,10,1
023057.csv,90,4,10,3
023058.csv,90,4,10,5
023059.csv,75,56,9,1
023060.csv,75,56,9,3
023061.csv,75,56,9,5
023062.csv,85,76,7,1
023063.csv,85,76,7,3
023064.csv,85,76,7,5
023065.csv,55,105,5,1
023066.csv,55,105,5,3
023067.csv,55,105,5,5
023068.csv,65,84,10,1
023069.csv,65,84,10,3
023070.csv,65,84,10,5
023071.csv,60,95,5,1
023072.csv,60,95,5,3
023073.csv,60,95,5,5
023074.csv,90,10,10,1
023075.csv,90,10,10,3
023076.csv,90,10,10,5
023077.csv,110,4,7,1
023078.csv,110,4,7,3
023079.csv,110,4,7,5
023080.csv,110,10,5,1
023081.csv,110,10,5,3
023082.csv,110,10,5,5
023083.csv,70,88,9,1
023084.csv,70,88,9,3
023085.csv,70,88,9,5
023086.csv,65,68,5,1
023087.csv,65,68,5,3
023088.csv,65,68,5,5
023089.csv,45,84,6,1
023090.csv,45,84,6,3
023091.csv,45,84,6,5
023092.csv,40,36,10,1
023093.csv,40,36,10,3
023094.csv,40,36,10,5
023095.csv,65,32,5,1
023096.csv,65,32,5,3
023097.csv,65,32,5,5
023098.csv,95,32,11,1
023099.csv,95,32,11,3
023100.csv,95,32,11,5
023101.csv,45,70,11,1
023102.csv,45,70,11,3
023103.csv,45,70,11,5
023104.csv,65,25,8,1
023105.csv,65,25,8,3
023106.csv,65,25,8,5
023107.csv,70,52,5,1
023108.csv,70,52,5,3
023109.csv,70,52,5,5
023110.csv,65,28,11,1
023111.csv,65,28,11,3
023112.csv,65,28,11,5
023113.csv,70,70,6,1
023114.csv,70,70,6,3
023115.csv,70,70,6,5
023116.csv,70,85,11,1
023117.csv,70,85,11,3
023118.csv,70,85,11,5
023119.csv,90,28,11,1
023120.csv,90,28,11,3
023121.csv,90,28,11,5
023122.csv,90,84,11,1
023123.csv,90,84,11,3
023124.csv,90,84,11,5
023125.csv,105,4,10,1
023126.csv,105,4,10,3
023127.csv,105,4,10,5
023128.csv,90,104,10,1
023129.csv,90,104,10,3
023130.csv,90,104,10,5
023131.csv,65,64,9,1
023132.csv,65,64,9,3
023133.csv,65,64,9,5
023134.csv,65,24,9,1
023135.csv,65,24,9,3
023136.csv,65,24,9,5
023137.csv,105,28,11,1
023138.csv,105,28,11,3
023139.csv,105,28,11,5
023140.csv,40,28,6,1
023141.csv,40,28,6,3
023142.csv,40,28,6,5
023143.csv,95,108,6,1
023144.csv,95,108,6,3
023145.csv,95,108,6,5
023146.csv,75,56,5,1
023147.csv,75,56,5,3
023148.csv,75,56,5,5
023149.csv,70,52,6,1
023150.csv,70,52,6,3
023151.csv,70,52,6,5
023152.csv,95,76,10,1
023153.csv,95,76,10,3
023154.csv,95,76,10,5
023155.csv,85,35,9,1
023156.csv,85,35,9,3
023157.csv,85,35,9,5
023158.csv,45,0,10,1
023159.csv,45,0,10,3
023160.csv,45,0,10,5
023161.csv,100,48,7,1
023162.csv,100,48,7,3
023163.csv,100,48,7,5
023164.csv,60,25,10,1
023165.csv,60,25,10,3
023166.csv,60,25,10,5
023167.csv,95,4,9,1
023168.csv,95,4,9,3
023169.csv,95,4,9,5
023170.csv,110,28,10,1
023171.csv,110,28,10,3
023172.csv,110,28,10,5
023173.csv,50,105,6,1
023174.csv,50,105,6,3
023175.csv,50,105,6,5
023176.csv,95,30,11,1
023177.csv,95,30,11,3
023178.csv,95,30,11,5
023179.csv,50,28,9,1
023180.csv,50,28,9,3
023181.csv,50,28,9,5
023182.csv,75,80,11,1
023183.csv,75,80,11,3
023184.csv,75,80,11,5
023185.csv,45,55,9,1
023186.csv,45,55,9,3
023187.csv,45,55,9,5
023188.csv,55,32,9,1
023189.csv,55,32,9,3
023190.csv,55,32,9,5
023191.csv,45,16,11,1
023192.csv,45,16,11,3
023193.csv,45,16,11,5
023194.csv,100,68,9,1
023195.csv,100,68,9,3
023196.csv,100,68,9,5
023197.csv,65,108,6,1
023198.csv,65,108,6,3
023199.csv,65,108,6,5
023200.csv,55,80,10,1
023201.csv,55,80,10,3
023202.csv,55,80,10,5
023203.csv,60,40,5,1
023204.csv,60,40,5,3
023205.csv,60,40,5,5
023206.csv,60,45,7,1
023207.csv,60,45,7,3
023208.csv,60,45,7,5
023209.csv,105,92,8,1
023210.csv,105,92,8,3
023211.csv,105,92,8,5
023212.csv,70,76,9,1
023213.csv,70,76,9,3
023214.csv,70,76,9,5
023215.csv,90,20,11,1
023216.csv,90,20,11,3
023217.csv,90,20,11,5
023218.csv,105,70,6,1
023219.csv,105,70,6,3
023220.csv,105,70,6,5
023221.csv,110,92,8,1
023222.csv,110,92,8,3
023223.csv,110,92,8,5
023224.csv,60,104,10,1
023225.csv,60,104,10,3
023226.csv,60,104,10,5
023227.csv,55,36,10,1
023228.csv,55,36,10,3
023229.csv,55,36,10,5
023230.csv,80,95,8,1
023231.csv,80,95,8,3
023232.csv,80,95,8,5
023233.csv,110,108,5,1
023234.csv,110,108,5,3
023235.csv,110,108,5,5
023236.csv,95,68,5,1
023237.csv,95,68,5,3
023238.csv,95,68,5,5
023239.csv,110,15,10,1
023240.csv,110,15,10,3
023241.csv,110,15,10,5
023242.csv,110,32,8,1
023243.csv,110,32,8,3
023244.csv,110,32,8,5
023245.csv,40,28,11,1
023246.csv,40,28,11,3
023247.csv,40,28,11,5
023248.csv,40,28,7,1
023249.csv,40,28,7,3
023250.csv,40,28,7,5
023251.csv,90,96,11,1
023252.csv,90,96,11,3
023253.csv,90,96,11,5
023254.csv,90,20,5,1
023255.csv,90,20,5,3
023256.csv,90,20,5,5
023257.csv,50,15,9,1
023258.csv,50,15,9,3
023259.csv,50,15,9,5
023260.csv,60,72,9,1
023261.csv,60,72,9,3
023262.csv,60,72,9,5
023263.csv,45,5,7,1
023264.csv,45,5,7,3
023265.csv,45,5,7,5
023266.csv,50,108,7,1
023267.csv,50,108,7,3
023268.csv,50,108,7,5
023269.csv,60,72,10,1
023270.csv,60,72,10,3
023271.csv,60,72,10,5
023272.csv,50,48,10,1
023273.csv,50,48,10,3
023274.csv,50,48,10,5
023275.csv,105,108,8,1
023276.csv,105,108,8,3
023277.csv,105,108,8,5
023278.csv,100,108,10,1
023279.csv,100,108,10,3
023280.csv,100,108,10,5
023281.csv,75,32,11,1
023282.csv,75,32,11,3
023283.csv,75,32,11,5
023284.csv,75,76,8,1
023285.csv,75,76,8,3
023286.csv,75,76,8,5
023287.csv,50,68,8,1
023288.csv,50,68,8,3
023289.csv,50,68,8,5
023290.csv,60,96,10,1
023291.csv,60,96,10,3
023292.csv,60,96,10,5
023293.csv,90,56,8,1
023294.csv,90,56,8,3
023295.csv,90,56,8,5
023296.csv,90,8,9,1
023297.csv,90,8,9,3
023298.csv,90,8,9,5
023299.csv,105,12,10,1
023300.csv,105,12,10,3
023301.csv,105,12,10,5
023302.csv,80,40,5,1
023303.csv,80,40,5,3
023304.csv,80,40,5,5
023305.csv,90,88,9,1
023306.csv,90,88,9,3
023307.csv,90,88,9,5
023308.csv,50,12,10,1
023309.csv,50,12,10,3
023310.csv,50,12,10,5
023311.csv,85,105,9,1
023312.csv,85,105,9,3
023313.csv,85,105,9,5
023314.csv,70,25,8,1
023315.csv,70,25,8,3
023316.csv,70,25,8,5
023317.csv,60,75,5,1
023318.csv,60,75,5,3
023319.csv,60,75,5,5
023320.csv,50,48,5,1
023321.csv,50,48,5,3
023322.csv,50,48,5,5
023323.csv,50,85,9,1
023324.csv,50,85,9,3
023325.csv,50,85,9,5
023326.csv,65,92,9,1
023327.csv,65,92,9,3
023328.csv,65,92,9,5
023329.csv,110,52,6,1
023330.csv,110,52,6,3
023331.csv,110,52,6,5
023332.csv,105,60,6,1
023333.csv,105,60,6,3
023334.csv,105,60,6,5
023335.csv,100,28,9,1
023336.csv,100,28,9,3
023337.csv,100,28,9,5
023338.csv,50,80,9,1
023339.csv,50,80,9,3
023340.csv,50,80,9,5
023341.csv,50,76,5,1
023342.csv,50,76,5,3
023343.csv,50,76,5,5
023344.csv,85,55,6,1
023345.csv,85,55,6,3
023346.csv,85,55,6,5
023347.csv,65,25,9,1
023348.csv,65,25,9,3
023349.csv,65,25,9,5
023350.csv,90,96,8,1
023351.csv,90,96,8,3
023352.csv,90,96,8,5
023353.csv,40,75,8,1
023354.csv,40,75,8,3
023355.csv,40,75,8,5
023356.csv,80,20,5,1
023357.csv,80,20,5,3
023358.csv,80,20,5,5
023359.csv,55,72,8,1
023360.csv,55,72,8,3
023361.csv,55,72,8,5
023362.csv,40,45,10,1
023363.csv,40,45,10,3
023364.csv,40,45,10,5
023365.csv,90,4,5,1
023366.csv,90,4,5,3
023367.csv,90,4,5,5
023368.csv,45,45,10,1
023369.csv,45,45,10,3
023370.csv,45,45,10,5
023371.csv,110,105,7,1
023372.csv,110,105,7,3
023373.csv,110,105,7,5
023374.csv,105,95,9,1
023375.csv,105,95,9,3
023376.csv,105,95,9,5
023377.csv,75,92,11,1
023378.csv,75,92,11,3
023379.csv,75,92,11,5
023380.csv,80,20,9,1
023381.csv,80,20,9,3
023382.csv,80,20,9,5
023383.csv,95,28,7,1
023384.csv,95,28,7,3
023385.csv,95,28,7,5
023386.csv,85,64,10,1
023387.csv,85,64,10,3
023388.csv,85,64,10,5
023389.csv,65,24,11,1
023390.csv,65,24,11,3
023391.csv,65,24,11,5
023392.csv,50,84,11,1
023393.csv,50,84,11,3
023394.csv,50,84,11,5
023395.csv,45,50,5,1
023396.csv,45,50,5,3
023397.csv,45,50,5,5
023398.csv,110,20,9,1
023399.csv,110,20,9,3
023400.csv,110,20,9,5
023401.csv,105,48,11,1
023402.csv,105,48,11,3
023403.csv,105,48,11,5
023404.csv,75,8,5,1
023405.csv,75,8,5,3
023406.csv,75,8,5,5
023407.csv,50,28,11,1
023408.csv,50,28,11,3
023409.csv,50,28,11,5
023410.csv,65,65,10,1
023411.csv,65,65,10,3
023412.csv,65,65,10,5
023413.csv,40,35,10,1
023414.csv,40,35,10,3
023415.csv,40,35,10,5
023416.csv,105,85,9,1
023417.csv,105,85,9,3
023418.csv,105,85,9,5
023419.csv,90,16,8,1
023420.csv,90,16,8,3
023421.csv,90,16,8,5
023422.csv,85,20,9,1
023423.csv,85,20,9,3
023424.csv,85,20,9,5
023425.csv,45,75,10,1
023426.csv,45,75,10,3
023427.csv,45,75,10,5
023428.csv,85,88,5,1
023429.csv,85,88,5,3
023430.csv,85,88,5,5
023431.csv,55,64,8,1
023432.csv,55,64,8,3
023433.csv,55,64,8,5
023434.csv,65,100,6,1
023435.csv,65,100,6,3
023436.csv,65,100,6,5
023437.csv,60,65,6,1
023438.csv,60,65,6,3
023439.csv,60,65,6,5
023440.csv,40,56,9,1
023441.csv,40,56,9,3
023442.csv,40,56,9,5
